SID,T-06:00:00,NODE
422,0,19923
423,0,26767
424,0,27306
425,0,19770
426,0,19557
427,0,28207
428,0,31838
429,0,17995
430,0,24122
431,0,26925
432,0,21378
433,0,17738
434,0,34510
435,0,23847
436,0,26208
437,0,20525
438,0,24971
439,0,25659
440,0,27622
441,0,25524
442,0,22440
443,0,28110
444,0,20123
445,0,22507
446,0,31765
447,0,10418
448,0,19939
449,0,21402
450,0,28434
451,0,26787
452,0,24166
453,0,48541
454,0,12243
455,0,22422
456,0,27058
457,0,18451
458,0,27002
459,0,16765
460,0,18093
461,0,48330
462,0,18262
463,0,9995
464,0,29714
465,0,34755
466,0,20468
467,0,27707
468,0,24122
469,0,30685
470,0,33889
471,0,28426
472,0,26630
473,0,26027
474,0,25792
475,0,28520
476,0,22787
477,0,30401
478,0,33348
479,0,25094
480,0,27410
481,0,28705
482,0,18802
483,0,24166
484,0,28110
485,0,23684
486,0,25215
487,0,24791
488,0,24191
489,0,27812
490,0,19859
491,0,27383
492,0,33840
493,0,24638
494,0,20941
495,0,25538
496,0,23628
497,0,29934
498,0,27477
499,0,28144
500,0,27378
501,0,16885
502,0,22275
503,0,17315
504,0,31095
505,0,24791
506,0,27564
507,0,25548
508,0,18528
509,0,24417
510,0,24122
511,0,29913
512,0,32946
513,0,23446
514,0,26063
515,0,31838
516,0,26612
517,0,26834
518,0,25164
519,0,23276
520,0,19544
521,0,31471
522,0,22086
523,0,20021
524,0,33081
525,0,34420
526,0,26197
527,0,18918
528,0,30243
529,0,24896
530,0,29208
531,0,24631
532,0,25406
533,0,22813
534,0,26702
535,0,22724
536,0,31838
537,0,22891
538,0,34369
539,0,22275
540,0,25770
541,0,27969
542,0,11760
543,0,32602
544,0,33998
545,0,21830
546,0,20088
547,0,50197
548,0,31636
549,0,20418
550,0,34842
551,0,23802
552,0,13060
553,0,27322
554,0,26308
555,0,22822
556,0,48557
557,0,23930
558,0,18067
559,0,26610
560,0,30401
561,0,19129
562,0,20468
563,0,29014
564,0,32321
565,0,25375
566,0,27441
567,0,25548
568,0,29871
569,0,25263
570,0,48299
571,0,29036
572,0,48663
573,0,21830
574,0,27002
575,0,26364
576,0,27552
577,0,19843
578,0,20463
579,0,23338
580,0,26401
581,0,31838
582,0,25978
583,0,26618
584,0,27181
585,0,34880
586,0,31844
587,0,22454
588,0,25659
589,0,21170
590,0,27865
591,0,22193
592,0,22252
593,0,23988
594,0,23402
595,0,19920
596,0,30308
597,0,24600
598,0,27716
599,0,27515
600,0,28943
601,0,26166
602,0,25005
603,0,24191
604,0,27315
605,0,18173
606,0,30620
607,0,15144
608,0,25249
609,0,20158
610,0,27622
611,0,29269
612,0,19509
613,0,20891
614,0,25094
615,0,34369
616,0,27011
617,0,34980
618,0,21359
619,0,15780
620,0,31844
621,0,13058
622,0,18523
623,0,34278
624,0,30520
625,0,26202
626,0,25028
627,0,22371
628,0,19811
629,0,19111
630,0,25779
631,0,24105
632,0,25419
633,0,20115
634,0,18495
635,0,10470
636,0,20770
637,0,15975
638,0,35556
639,0,30308
640,0,25964
641,0,23508
642,0,31187
643,0,24166
644,0,30056
645,0,23489
646,0,24055
647,0,21147
648,0,11546
649,0,30308
650,0,27181
651,0,38345
652,0,26252
653,0,18211
654,0,33846
655,0,25815
656,0,34419
657,0,31838
658,0,31913
659,0,28012
660,0,15597
661,0,30259
662,0,22751
663,0,32743
664,0,13107
665,0,26650
666,0,32929
667,0,27729
668,0,50161
669,0,27865
670,0,29247
671,0,22579
672,0,26166
673,0,30135
674,0,25815
675,0,29580
676,0,19675
677,0,19544
678,0,24210
679,0,20235
680,0,23318
681,0,25254
682,0,21720
683,0,31271
684,0,33187
685,0,18398
686,0,15522
687,0,27559
688,0,21124
689,0,18396
690,0,20463
691,0,21122
692,0,32917
693,0,29902
694,0,21898
695,0,26308
696,0,18427
697,0,29208
698,0,50192
699,0,27062
700,0,22787
701,0,25868
702,0,22297
703,0,24493
704,0,26551
705,0,26621
706,0,16140
707,0,28012
708,0,11760
709,0,23524
710,0,31761
711,0,22129
712,0,22193
713,0,12791
714,0,24112
715,0,27194
716,0,24232
717,0,17889
718,0,25845
719,0,25294
720,0,23221
721,0,23221
722,0,21235
723,0,21869
724,0,16654
725,0,32969
726,0,48600
727,0,9928
728,0,50136
729,0,29942
730,0,23494
731,0,31051
732,0,27507
733,0,20770
734,0,26456
735,0,26618
736,0,23027
737,0,23375
738,0,31464
739,0,26942
740,0,16668
741,0,29432
742,0,20120
743,0,31865
744,0,20631
745,0,22101
746,0,27802
747,0,25815
748,0,48052
749,0,16668
750,0,17315
751,0,26180
752,0,23151
753,0,21054
754,0,24220
755,0,22749
756,0,31716
757,0,20115
758,0,19338
759,0,25340
760,0,23573
761,0,20680
762,0,11137
763,0,25116
764,0,25334
765,0,18165
766,0,31622
767,0,27716
768,0,29212
769,0,30928
770,0,20370
771,0,33188
772,0,26618
773,0,31003
774,0,21337
775,0,12791
776,0,21908
777,0,15721
778,0,18996
779,0,27120
780,0,25184
781,0,12791
782,0,23792
783,0,20459
784,0,21417
785,0,28520
786,0,21182
787,0,31810
788,0,29714
789,0,17867
790,0,18519
791,0,18942
792,0,22646
793,0,32972
794,0,25612
795,0,34395
796,0,34506
797,0,31313
798,0,19266
799,0,30284
800,0,27338
801,0,21991
802,0,19871
803,0,23792
804,0,11546
805,0,30120
806,0,28373
807,0,27302
808,0,23221
809,0,21132
810,0,32163
811,0,28084
812,0,29432
813,0,48541
814,0,34916
815,0,23802
816,0,49515
817,0,19784
818,0,20162
819,0,25278
820,0,26439
821,0,28478
822,0,19914
823,0,23851
824,0,29580
825,0,49427
826,0,19332
827,0,26680
828,0,27682
829,0,34686
830,0,22055
831,0,20764
832,0,26943
833,0,31089
834,0,22345
835,0,27507
836,0,28813
837,0,22787
838,0,13661
839,0,27905
840,0,22751
841,0,25740
842,0,24547
843,0,22518
844,0,26589
845,0,23653
846,0,19963
847,0,34181
848,0,27222
849,0,31844
850,0,13357
851,0,25815
852,0,24112
853,0,25200
854,0,22345
855,0,21908
856,0,20370
857,0,19034
858,0,22193
859,0,32929
860,0,27365
861,0,19534
862,0,21124
863,0,17883
864,0,31838
865,0,18959
866,0,31222
867,0,29306
868,0,19438
869,0,30392
870,0,21173
871,0,25338
872,0,29269
873,0,29084
874,0,26526
875,0,37154
876,0,27477
877,0,30576
878,0,19871
879,0,23498
880,0,22422
881,0,27812
882,0,7767
883,0,26856
884,0,10418
885,0,34216
886,0,27692
887,0,33697
888,0,24334
889,0,19933
890,0,23342
891,0,33635
892,0,19770
893,0,22791
894,0,9541
895,0,27521
896,0,18265
897,0,12113
898,0,21429
899,0,13216
900,0,27948
901,0,28857
902,0,21572
903,0,18943
904,0,29865
905,0,22604
906,0,18494
907,0,22366
908,0,28373
909,0,25200
910,0,26307
911,0,13107
912,0,27199
913,0,22749
914,0,26714
915,0,28692
916,0,19421
917,0,29408
918,0,19475
919,0,29638
920,0,7343
921,0,22433
922,0,12791
923,0,29714
924,0,28809
925,0,26739
926,0,27521
927,0,20532
928,0,26952
929,0,25548
930,0,23508
931,0,25815
932,0,29389
933,0,27428
934,0,26000
935,0,29296
936,0,23684
937,0,28610
938,0,20770
939,0,30923
940,0,28907
941,0,28536
942,0,24788
943,0,19695
944,0,19473
945,0,23273
946,0,27365
947,0,33693
948,0,26196
949,0,21572
950,0,26694
951,0,20123
952,0,24575
953,0,28809
954,0,20137
955,0,34075
956,0,25200
957,0,27643
958,0,19843
959,0,23519
960,0,24224
961,0,45641
962,0,32732
963,0,28084
964,0,21122
965,0,23559
966,0,48600
967,0,49484
968,0,18427
969,0,22279
970,0,25604
971,0,15631
972,0,32388
973,0,27900
974,0,15517
975,0,18176
976,0,27365
977,0,33257
978,0,20468
979,0,26601
980,0,16522
981,0,19486
982,0,11781
983,0,27262
984,0,19587
985,0,31680
986,0,18802
987,0,24066
988,0,32282
989,0,21420
990,0,26321
991,0,28774
992,0,34447
993,0,30620
994,0,26834
995,0,31381
996,0,31838
997,0,19695
998,0,25970
999,0,22193
1000,0,18495
1001,0,23242
1002,0,18802
1003,0,19933
1004,0,24891
1005,0,23221
1006,0,8907
1007,0,23524
1008,0,27072
1009,0,27515
1010,0,32929
1011,0,24514
1012,0,18523
1013,0,25302
1014,0,16885
1015,0,20835
1016,0,31644
1017,0,20468
1018,0,22360
1019,0,29430
1020,0,22911
1021,0,22623
1022,0,23709
1023,0,24654
1024,0,33061
1025,0,13837
1026,0,24255
1027,0,22911
1028,0,32782
1029,0,13357
1030,0,16668
1031,0,22126
1032,0,21256
1033,0,27576
1034,0,27281
1035,0,19770
1036,0,16624
1037,0,17441
1038,0,23559
1039,0,17010
1040,0,15780
1041,0,25570
1042,0,19015
1043,0,28286
1044,0,24119
1045,0,34094
1046,0,27711
1047,0,23788
1048,0,33063
1049,0,20832
1050,0,19447
1051,0,24588
1052,0,25604
1053,0,19465
1054,0,26730
1055,0,16206
1056,0,30401
1057,0,22834
1058,0,29784
1059,0,21122
1060,0,23519
1061,0,28900
1062,0,21677
1063,0,23792
1064,0,27865
1065,0,28110
1066,0,30484
1067,0,26511
1068,0,26284
1069,0,21793
1070,0,22374
1071,0,21402
1072,0,31838
1073,0,27802
1074,0,23653
1075,0,27161
1076,0,23530
1077,0,33180
1078,0,19344
1079,0,27537
1080,0,26800
1081,0,34924
1082,0,16836
1083,0,19977
1084,0,31838
1085,0,34422
1086,0,23013
1087,0,30624
1088,0,28857
1089,0,18036
1090,0,27428
1091,0,20605
1092,0,24871
1093,0,25885
1094,0,19675
1095,0,32256
1096,0,20521
1097,0,26176
1098,0,26741
1099,0,23898
1100,0,28381
1101,0,11466
1102,0,25548
1103,0,25885
1104,0,25659
1105,0,27181
1106,0,18959
1107,0,20830
1108,0,19923
1109,0,21793
1110,0,33257
1111,0,48036
1112,0,24913
1113,0,27697
1114,0,12791
1115,0,18917
1116,0,28558
1117,0,14036
1118,0,29798
1119,0,29903
1120,0,26452
1121,0,24315
1122,0,31622
1123,0,17315
1124,0,18959
1125,0,24642
1126,0,27441
1127,0,16885
1128,0,20670
1129,0,36278
1130,0,23792
1131,0,24493
1132,0,20780
1133,0,25094
1134,0,21436
1135,0,25815
1136,0,24600
1137,0,15780
1138,0,31038
1139,0,25075
1140,0,21337
1141,0,24642
1142,0,28774
1143,0,21177
1144,0,22724
1145,0,19020
1146,0,29890
1147,0,29269
1148,0,21036
1149,0,29652
1150,0,20818
1151,0,20446
1152,0,23832
1153,0,25539
1154,0,22454
1155,0,48036
1156,0,25190
1157,0,30278
1158,0,29377
1159,0,21458
1160,0,29779
1161,0,18105
1162,0,19447
1163,0,16206
1164,0,25519
1165,0,23792
1166,0,28373
1167,0,25823
1168,0,27222
1169,0,27542
1170,0,19871
1171,0,25104
1172,0,29714
1173,0,22353
1174,0,26452
1175,0,34684
1176,0,25123
1177,0,29735
1178,0,15428
1179,0,26176
1180,0,23189
1181,0,24642
1182,0,23766
1183,0,24527
1184,0,32184
1185,0,21020
1186,0,23318
1187,0,31878
1188,0,27019
1189,0,27624
1190,0,26804
1191,0,29508
1192,0,21881
1193,0,25190
1194,0,27733
1195,0,25302
1196,0,26862
1197,0,16652
1198,0,26623
1199,0,19963
1200,0,29247
1201,0,26401
1202,0,28430
1203,0,24996
1204,0,12103
1205,0,24971
1206,0,29754
1207,0,27716
1208,0,16287
1209,0,19803
1210,0,25094
1211,0,29313
1212,0,23769
1213,0,11546
1214,0,18069
1215,0,18447
1216,0,19587
1217,0,26615
1218,0,25823
1219,0,25005
1220,0,21147
1221,0,25795
1222,0,19332
1223,0,25153
1224,0,24315
1225,0,26166
1226,0,27613
1227,0,23013
1228,0,25028
1229,0,21273
1230,0,13576
1231,0,29240
1232,0,23749
1233,0,21147
1234,0,26277
1235,0,25406
1236,0,19564
1237,0,25550
1238,0,24414
1239,0,25324
1240,0,29430
1241,0,19615
1242,0,31499
1243,0,24954
1244,0,19313
1245,0,15712
1246,0,18451
1247,0,27105
1248,0,29240
1249,0,21436
1250,0,34883
1251,0,17589
1252,0,30120
1253,0,32769
1254,0,22374
1255,0,21378
1256,0,23738
1257,0,24358
1258,0,24954
1259,0,27338
1260,0,23706
1261,0,26364
1262,0,27275
1263,0,29252
1264,0,21107
1265,0,25984
1266,0,17807
1267,0,23205
1268,0,33840
1269,0,26068
1270,0,21173
1271,0,25601
1272,0,21762
1273,0,29652
1274,0,27993
1275,0,27672
1276,0,32743
1277,0,22246
1278,0,24638
1279,0,12791
1280,0,23221
1281,0,31844
1282,0,27329
1283,0,23329
1284,0,15604
1285,0,19252
1286,0,13543
1287,0,22956
1288,0,34654
1289,0,26118
1290,0,23318
1291,0,18265
1292,0,18700
1293,0,17883
1294,0,22137
1295,0,32118
1296,0,22573
1297,0,28061
1298,0,39829
1299,0,18451
1300,0,26808
1301,0,49121
1302,0,26701
1303,0,19675
1304,0,27572
1305,0,28367
1306,0,25406
1307,0,20437
1308,0,35367
1309,0,24971
1310,0,20171
1311,0,26738
1312,0,28907
1313,0,18262
1314,0,19332
1315,0,22826
1316,0,24934
1317,0,23574
1318,0,26526
1319,0,34916
1320,0,26176
1321,0,19786
1322,0,29313
1323,0,25792
1324,0,25525
1325,0,23221
1326,0,27124
1327,0,25864
1328,0,50192
1329,0,20235
1330,0,25823
1331,0,24642
1332,0,21147
1333,0,23393
1334,0,19465
1335,0,34980
1336,0,25123
1337,0,10064
1338,0,16958
1339,0,21861
1340,0,25757
1341,0,23236
1342,0,22193
1343,0,24210
1344,0,26680
1345,0,20532
1346,0,16884
1347,0,23628
1348,0,20581
1349,0,32929
1350,0,9577
1351,0,33085
1352,0,33153
1353,0,22193
1354,0,17848
1355,0,27564
1356,0,29580
1357,0,18059
1358,0,19923
1359,0,25200
1360,0,26683
1361,0,19494
1362,0,26769
1363,0,48036
1364,0,27605
1365,0,17459
1366,0,21378
1367,0,24946
1368,0,27067
1369,0,30130
1370,0,25562
1371,0,22981
1372,0,16287
1373,0,24654
1374,0,33266
1375,0,20631
1376,0,23573
1377,0,22255
1378,0,22081
1379,0,22374
1380,0,23582
1381,0,12243
1382,0,29107
1383,0,24030
1384,0,27948
1385,0,23253
1386,0,5654
1387,0,32282
1388,0,16234
1389,0,27468
1390,0,27696
1391,0,13112
1392,0,26694
1393,0,20459
1394,0,25094
1395,0,22822
1396,0,28373
1397,0,25200
1398,0,27072
1399,0,21572
1400,0,21729
1401,0,48299
1402,0,24651
1403,0,30056
1404,0,7608
1405,0,32040
1406,0,29860
1407,0,30415
1408,0,29028
1409,0,29580
1410,0,30311
1411,0,25964
1412,0,31557
1413,0,19347
1414,0,25562
1415,0,25845
1416,0,25282
1417,0,21797
1418,0,25278
1419,0,24119
1420,0,17781
1421,0,29282
1422,0,25610
1423,0,31838
1424,0,9928
1425,0,19480
1426,0,28084
1427,0,21299
1428,0,23167
1429,0,26733
1430,0,34317
1431,0,30120
1432,0,25659
1433,0,49122
1434,0,27039
1435,0,24642
1436,0,26143
1437,0,31200
1438,0,23663
1439,0,29994
1440,0,15701
1441,0,24612
1442,0,30564
1443,0,24112
1444,0,24871
1445,0,20468
1446,0,26682
1447,0,26916
1448,0,22554
1449,0,22287
1450,0,15680
1451,0,25974
1452,0,25659
1453,0,30311
1454,0,19987
1455,0,27542
1456,0,23221
1457,0,22743
1458,0,24527
1459,0,22749
1460,0,23915
1461,0,15792
1462,0,12243
1463,0,27124
1464,0,35018
1465,0,22956
1466,0,10055
1467,0,30120
1468,0,23915
1469,0,31787
1470,0,25338
1471,0,25094
1472,0,29735
1473,0,9483
1474,0,19622
1475,0,20447
1476,0,15780
1477,0,30977
1478,0,18262
1479,0,27948
1480,0,33998
1481,0,34688
1482,0,25225
1483,0,30419
1484,0,27692
1485,0,24788
1486,0,30332
1487,0,19953
1488,0,23673
1489,0,21036
1490,0,23342
1491,0,19582
1492,0,28692
1493,0,25294
1494,0,21572
1495,0,30866
1496,0,23402
1497,0,16036
1498,0,20120
1499,0,32738
1500,0,20571
1501,0,31557
1502,0,30259
1503,0,17459
1504,0,22226
1505,0,34216
1506,0,22563
1507,0,34849
1508,0,28978
1509,0,22749
1510,0,25601
1511,0,22567
1512,0,19494
1513,0,22676
1514,0,16222
1515,0,25094
1516,0,21539
1517,0,22660
1518,0,25153
1519,0,25942
1520,0,27120
1521,0,21177
1522,0,17889
1523,0,22193
1524,0,31644
1525,0,26943
1526,0,19332
1527,0,19111
1528,0,23588
1529,0,22146
1530,0,22749
1531,0,21166
1532,0,28826
1533,0,14190
1534,0,18230
1535,0,27783
1536,0,21289
1537,0,10216
1538,0,31193
1539,0,24057
1540,0,28858
1541,0,33085
1542,0,27605
1543,0,20434
1544,0,19557
1545,0,22873
1546,0,22255
1547,0,34186
1548,0,24255
1549,0,34278
1550,0,26511
1551,0,33998
1552,0,33998
1553,0,15780
1554,0,26010
1555,0,33713
1556,0,30935
1557,0,28252
1558,0,26618
1559,0,23628
1560,0,25550
1561,0,20088
1562,0,23930
1563,0,22353
1564,0,21490
1565,0,26086
1566,0,23769
1567,0,25726
1568,0,12791
1569,0,27002
1570,0,20571
1571,0,33655
1572,0,19963
1573,0,20446
1574,0,19486
1575,0,17689
1576,0,30268
1577,0,24255
1578,0,33247
1579,0,27692
1580,0,23498
1581,0,17860
1582,0,25548
1583,0,31787
1584,0,27338
1585,0,22905
1586,0,23706
1587,0,27707
1588,0,16885
1589,0,30506
1590,0,19770
1591,0,21539
1592,0,13438
1593,0,29247
1594,0,33818
1595,0,25164
1596,0,22345
1597,0,26618
1598,0,22146
1599,0,20447
1600,0,19770
1601,0,29704
1602,0,24040
1603,0,18523
1604,0,23209
1605,0,27455
1606,0,22055
1607,0,25302
1608,0,30028
1609,0,22911
1610,0,20794
1611,0,19338
1612,0,30401
1613,0,26800
1614,0,12588
1615,0,19939
1616,0,32635
1617,0,22047
1618,0,28554
1619,0,31865
1620,0,25274
1621,0,18436
1622,0,21327
1623,0,23699
1624,0,25714
1625,0,27391
1626,0,19015
1627,0,22454
1628,0,23937
1629,0,25548
1630,0,28610
1631,0,21872
1632,0,34428
1633,0,22682
1634,0,20633
1635,0,48933
1636,0,25601
1637,0,33679
1638,0,23792
1639,0,21867
1640,0,26227
1641,0,22193
1642,0,22141
1643,0,19347
1644,0,19183
1645,0,23584
1646,0,24210
1647,0,29028
1648,0,18016
1649,0,27973
1650,0,17130
1651,0,29735
1652,0,26429
1653,0,30028
1654,0,18016
1655,0,26456
1656,0,28558
1657,0,33374
1658,0,27329
1659,0,17457
1660,0,23524
1661,0,27783
1662,0,39749
1663,0,25005
1664,0,22717
1665,0,11160
1666,0,23077
1667,0,18015
1668,0,27002
1669,0,17995
1670,0,23519
1671,0,48374
1672,0,26925
1673,0,27181
1674,0,48919
1675,0,12701
1676,0,25340
1677,0,28813
1678,0,25659
1679,0,24654
1680,0,28955
1681,0,19939
1682,0,26000
1683,0,11428
1684,0,28809
1685,0,23198
1686,0,22303
1687,0,48220
1688,0,34317
1689,0,24816
1690,0,29652
1691,0,23494
1692,0,25094
1693,0,34278
1694,0,19871
1695,0,19774
1696,0,27338
1697,0,20120
1698,0,27905
1699,0,13442
1700,0,15619
1701,0,11155
1702,0,11998
1703,0,20185
1704,0,23051
1705,0,22743
1706,0,25164
1707,0,31605
1708,0,25278
1709,0,29306
1710,0,29871
1711,0,24166
1712,0,21124
1713,0,30878
1714,0,17260
1715,0,21308
1716,0,31063
1717,0,21429
1718,0,28885
1719,0,19344
1720,0,16804
1721,0,48541
1722,0,25792
1723,0,32743
1724,0,26328
1725,0,23832
1726,0,23962
1727,0,19963
1728,0,16668
1729,0,10473
1730,0,29306
1731,0,31220
1732,0,20459
1733,0,22644
1734,0,18420
1735,0,33485
1736,0,21063
1737,0,20941
1738,0,30878
1739,0,23628
1740,0,16956
1741,0,25845
1742,0,29508
1743,0,16885
1744,0,27624
1745,0,25457
1746,0,33704
1747,0,19217
1748,0,18718
1749,0,22787
1750,0,22787
1751,0,31454
1752,0,19545
1753,0,28857
1754,0,33188
1755,0,26636
1756,0,28207
1757,0,27865
1758,0,21830
1759,0,22596
1760,0,19786
1761,0,22822
1762,0,23232
1763,0,21122
1764,0,20393
1765,0,20459
1766,0,33968
1767,0,21166
1768,0,19020
1769,0,27468
1770,0,15780
1771,0,32979
1772,0,27998
1773,0,26618
1774,0,34419
1775,0,25340
1776,0,21119
1777,0,26180
1778,0,21991
1779,0,25457
1780,0,27441
1781,0,28188
1782,0,27115
1783,0,27328
1784,0,29117
1785,0,26454
1786,0,21429
1787,0,23574
1788,0,23626
1789,0,23198
1790,0,22116
1791,0,16597
1792,0,30750
1793,0,23915
1794,0,17794
1795,0,23965
1796,0,19274
1797,0,23498
1798,0,27142
1799,0,23198
1800,0,22252
1801,0,29282
1802,0,26769
1803,0,18802
1804,0,27692
1805,0,20571
1806,0,19239
1807,0,22345
1808,0,15880
1809,0,16008
1810,0,17738
1811,0,28110
1812,0,26923
1813,0,26623
1814,0,23928
1815,0,19183
1816,0,21490
1817,0,25457
1818,0,16930
1819,0,32118
1820,0,20424
1821,0,21797
1822,0,27720
1823,0,19582
1824,0,26551
1825,0,24020
1826,0,20123
1827,0,23442
1828,0,19239
1829,0,24642
1830,0,25845
1831,0,25164
1832,0,11729
1833,0,31960
1834,0,48541
1835,0,16668
1836,0,24334
1837,0,27158
1838,0,31716
1839,0,20032
1840,0,22287
1841,0,21417
1842,0,21959
1843,0,31838
1844,0,16380
1845,0,16540
1846,0,25338
1847,0,28783
1848,0,26068
1849,0,21693
1850,0,25406
1851,0,22676
1852,0,31222
1853,0,24055
1854,0,28286
1855,0,25538
1856,0,30412
1857,0,29014
1858,0,20241
1859,0,49484
1860,0,23788
1861,0,26405
1862,0,31605
1863,0,31838
1864,0,31838
1865,0,19681
1866,0,23167
1867,0,26814
1868,0,22374
1869,0,24600
1870,0,29282
1871,0,34075
