SID,T-06:00:00,NODE
162,0,28190
163,0,32032
164,0,20043
165,0,20144
166,0,20228
167,0,20680
168,0,12243
169,0,15428
170,0,27865
171,0,29935
172,0,23618
173,0,18427
174,0,20463
175,0,24654
176,0,27281
177,0,24069
178,0,25160
179,0,23043
180,0,28514
181,0,17589
182,0,30506
183,0,31454
184,0,48541
185,0,25815
186,0,30401
187,0,23508
188,0,6000
189,0,19963
190,0,30742
191,0,29903
192,0,50126
193,0,29801
194,0,25792
195,0,29652
196,0,22275
197,0,24130
198,0,22345
199,0,18427
200,0,28110
201,0,27239
202,0,26972
203,0,24308
204,0,24191
205,0,27159
206,0,33998
207,0,22749
208,0,27486
209,0,23338
210,0,26308
211,0,25473
212,0,23508
213,0,48583
214,0,26474
215,0,29938
216,0,24642
217,0,25372
218,0,18959
219,0,26782
220,0,26884
221,0,23965
222,0,29714
223,0,26401
224,0,48663
225,0,29163
226,0,29104
227,0,24191
228,0,20571
229,0,22751
230,0,23788
231,0,25153
232,0,24999
233,0,29890
234,0,25726
235,0,24308
236,0,26733
237,0,22353
238,0,24210
239,0,22782
240,0,25525
241,0,27428
242,0,27391
243,0,30056
244,0,23663
245,0,25251
246,0,15701
247,0,30284
248,0,50012
249,0,29861
250,0,28680
251,0,27780
252,0,25329
253,0,29938
254,0,20581
255,0,23766
256,0,18963
257,0,29871
258,0,33374
259,0,19146
260,0,26518
261,0,20571
262,0,47806
263,0,28826
264,0,24066
265,0,30678
266,0,25792
267,0,28890
268,0,15358
269,0,31220
270,0,17345
271,0,19129
272,0,26434
273,0,25164
274,0,33182
275,0,25221
276,0,27329
277,0,26615
278,0,27654
279,0,27441
280,0,21678
281,0,27441
282,0,29014
283,0,28783
284,0,50192
285,0,25302
286,0,19746
287,0,31193
288,0,18341
289,0,24020
290,0,32732
291,0,47716
292,0,21132
293,0,27317
294,0,21436
295,0,29417
296,0,18262
297,0,18069
298,0,19421
299,0,33187
300,0,22242
301,0,23644
302,0,34877
303,0,25329
304,0,22193
305,0,21539
306,0,33765
307,0,25190
308,0,29163
309,0,25823
310,0,30056
311,0,30453
312,0,23628
313,0,31200
314,0,22563
315,0,25893
316,0,26197
317,0,30678
318,0,17402
319,0,24965
320,0,23487
321,0,26431
322,0,18042
323,0,21572
324,0,27124
325,0,27115
326,0,24224
327,0,17740
328,0,21245
329,0,22345
330,0,27507
331,0,31838
332,0,21572
333,0,34916
334,0,21124
335,0,24191
336,0,28978
337,0,25604
338,0,28756
339,0,48543
340,0,16477
341,0,19338
342,0,28809
343,0,26143
344,0,32256
345,0,27306
346,0,49173
347,0,10473
348,0,31680
349,0,25815
350,0,21823
351,0,21132
352,0,24816
353,0,22096
354,0,34427
355,0,25845
356,0,23937
357,0,25447
358,0,25410
359,0,30091
360,0,28084
361,0,28188
362,0,26504
363,0,22986
364,0,29511
365,0,24654
366,0,33679
367,0,33662
368,0,22660
369,0,12791
370,0,23534
371,0,19545
372,0,15981
373,0,16925
374,0,27256
375,0,28012
376,0,24927
377,0,33662
378,0,28774
379,0,15780
380,0,26804
381,0,27086
382,0,13189
383,0,24654
384,0,48302
385,0,19111
386,0,17870
387,0,27780
388,0,20446
389,0,19587
390,0,9910
391,0,21256
392,0,22137
393,0,26262
394,0,25200
395,0,22911
396,0,28558
397,0,25094
398,0,22255
399,0,23508
400,0,20158
401,0,31671
402,0,17887
403,0,25524
404,0,17462
405,0,29247
406,0,31844
407,0,19217
408,0,16230
409,0,28610
410,0,25726
411,0,22454
412,0,21848
413,0,21122
414,0,24642
415,0,18105
416,0,25984
417,0,14758
418,0,21337
419,0,48506
420,0,24002
421,0,27302
422,0,23236
423,0,21417
424,0,26925
425,0,21693
426,0,21983
427,0,29095
428,0,10684
429,0,20228
430,0,19147
431,0,26779
432,0,26000
433,0,34654
434,0,23305
435,0,32228
436,0,48299
437,0,27576
438,0,23894
439,0,23198
440,0,19480
441,0,31241
442,0,22275
443,0,24210
444,0,25104
445,0,22055
446,0,26628
447,0,27993
448,0,23870
449,0,19544
450,0,29508
451,0,22567
452,0,28373
453,0,28185
454,0,23788
455,0,29897
456,0,47726
457,0,17312
458,0,16518
459,0,23043
460,0,26645
461,0,20248
462,0,50197
463,0,20088
464,0,10352
465,0,31787
466,0,22440
467,0,25868
468,0,24255
469,0,29377
470,0,21908
471,0,37943
472,0,25048
473,0,24999
474,0,30284
475,0,26705
476,0,27608
477,0,27455
478,0,21969
479,0,20764
480,0,25294
481,0,30439
482,0,24028
483,0,26628
484,0,23574
485,0,25153
486,0,27214
487,0,16975
488,0,21474
489,0,10519
490,0,20328
491,0,24493
492,0,22743
493,0,30243
494,0,31381
495,0,21256
496,0,33257
497,0,30720
498,0,18427
499,0,33266
500,0,29533
501,0,32929
502,0,20123
503,0,26180
504,0,19332
505,0,31570
506,0,27418
507,0,16304
508,0,26381
509,0,26981
510,0,21908
511,0,27530
512,0,27842
513,0,24028
514,0,22275
515,0,24282
516,0,16304
517,0,20680
518,0,25826
519,0,13357
520,0,34688
521,0,27622
522,0,25302
523,0,27564
524,0,15861
525,0,20516
526,0,13543
527,0,25754
528,0,22179
529,0,22751
530,0,29413
531,0,25307
532,0,47975
533,0,20120
534,0,31765
535,0,25215
536,0,31595
537,0,26596
538,0,10198
539,0,25823
540,0,19577
541,0,32972
542,0,17370
543,0,26714
544,0,27729
545,0,12243
546,0,28252
547,0,20123
548,0,20818
549,0,17226
550,0,50037
551,0,10687
552,0,47999
553,0,13357
554,0,9577
555,0,27328
556,0,28618
557,0,27167
558,0,24493
559,0,21822
560,0,20446
561,0,23022
562,0,18917
563,0,26308
564,0,34437
565,0,25447
566,0,28857
567,0,24514
568,0,23574
569,0,20424
570,0,24642
571,0,27542
572,0,30923
573,0,20626
574,0,35959
575,0,23508
576,0,17584
577,0,10469
578,0,18016
579,0,48466
580,0,24168
581,0,26650
582,0,27690
583,0,31622
584,0,24122
585,0,32701
586,0,31187
587,0,33021
588,0,26308
589,0,17995
590,0,48677
591,0,19338
592,0,25190
593,0,15780
594,0,26882
595,0,25601
596,0,16088
597,0,25668
598,0,27365
599,0,23769
600,0,20158
601,0,33840
602,0,31688
603,0,26966
604,0,19869
605,0,20946
606,0,19111
607,0,26010
608,0,31716
609,0,48660
610,0,12243
611,0,22567
612,0,13357
613,0,25792
614,0,34910
615,0,27309
616,0,25190
617,0,31855
618,0,20615
619,0,12243
620,0,18265
621,0,30506
622,0,26925
623,0,48337
624,0,19273
625,0,20434
626,0,27410
627,0,25324
628,0,22440
629,0,24130
630,0,27844
631,0,20764
632,0,20709
633,0,21247
634,0,26866
635,0,12588
636,0,21822
637,0,28139
638,0,48683
639,0,34510
640,0,23221
641,0,24215
642,0,23508
643,0,30210
644,0,26977
645,0,18176
646,0,26262
647,0,30091
648,0,22849
649,0,24191
650,0,22193
651,0,23273
652,0,29719
653,0,18959
654,0,23405
655,0,12798
656,0,31838
657,0,24255
658,0,21054
659,0,15511
660,0,26682
661,0,33247
662,0,33247
663,0,28950
664,0,12791
665,0,19545
666,0,15212
667,0,27208
668,0,20447
669,0,25164
670,0,29430
671,0,20378
672,0,24030
673,0,23051
674,0,22977
675,0,19786
676,0,19786
677,0,27696
678,0,23928
679,0,27643
680,0,50192
681,0,24040
682,0,23422
683,0,23375
684,0,27696
685,0,21380
686,0,48014
687,0,21094
688,0,47726
689,0,27783
690,0,29893
691,0,26650
692,0,31243
693,0,26882
694,0,25326
695,0,10926
696,0,28869
697,0,24215
698,0,27348
699,0,32732
700,0,24642
