SID,T-06:00:00,NODE
204,0,27317
205,0,19991
206,0,36662
207,0,50161
208,0,26714
209,0,32946
210,0,23221
211,0,30166
212,0,32216
213,0,27783
214,0,19774
215,0,33583
216,0,26792
217,0,12243
218,0,24166
219,0,22575
220,0,24816
221,0,23749
222,0,26405
223,0,20457
224,0,25294
225,0,16522
226,0,21119
227,0,24030
228,0,19494
229,0,22716
230,0,21424
231,0,22222
232,0,25164
233,0,21410
234,0,25570
235,0,25885
236,0,11466
237,0,29413
238,0,32256
239,0,25324
240,0,21416
241,0,11546
242,0,27417
243,0,24862
244,0,21171
245,0,19803
246,0,25548
247,0,31644
248,0,21771
249,0,24122
250,0,25612
251,0,22193
252,0,25307
253,0,26308
254,0,26884
255,0,32594
256,0,16975
257,0,18372
258,0,19344
259,0,28178
260,0,29263
261,0,23043
262,0,30484
263,0,29208
264,0,28826
265,0,26197
266,0,36972
267,0,29657
268,0,28430
269,0,20463
270,0,31381
271,0,27365
272,0,26682
273,0,22602
274,0,20741
275,0,17141
276,0,31381
277,0,24122
278,0,32743
279,0,24569
280,0,22193
281,0,28692
282,0,27222
283,0,25984
284,0,9180
285,0,12243
286,0,31243
287,0,31051
288,0,24119
289,0,48437
290,0,26452
291,0,30058
292,0,30506
293,0,27174
294,0,22791
295,0,48600
296,0,20424
297,0,28286
298,0,25573
299,0,25372
300,0,26769
301,0,30243
302,0,20021
303,0,22956
304,0,25548
305,0,28680
306,0,12243
307,0,34916
308,0,20468
309,0,29290
310,0,31143
311,0,14660
312,0,19338
313,0,24168
314,0,25075
315,0,20835
316,0,19314
317,0,35121
318,0,22466
319,0,30767
320,0,28520
321,0,30259
322,0,31187
323,0,34686
324,0,19111
325,0,25372
326,0,22286
327,0,30894
328,0,25276
329,0,22193
330,0,26468
331,0,20459
332,0,19438
333,0,18494
334,0,33679
335,0,20418
336,0,33662
337,0,21394
338,0,51598
339,0,26247
340,0,48825
341,0,26630
342,0,50140
343,0,27555
344,0,30385
345,0,26318
346,0,28084
347,0,48884
348,0,32979
349,0,29984
350,0,27410
351,0,32321
352,0,25221
353,0,30311
354,0,26307
355,0,25302
356,0,22252
357,0,23585
358,0,27555
359,0,19770
360,0,27355
361,0,26808
362,0,15428
363,0,17757
364,0,48036
365,0,29735
366,0,12243
367,0,20985
368,0,27383
369,0,48944
370,0,23573
371,0,29193
372,0,34506
373,0,27002
374,0,17457
375,0,19587
376,0,20680
377,0,37154
378,0,32321
379,0,27789
380,0,26596
381,0,25190
382,0,25324
383,0,28783
384,0,18959
385,0,25562
386,0,26756
387,0,25116
388,0,22981
389,0,34529
390,0,31716
391,0,29714
392,0,17021
393,0,24201
394,0,26760
395,0,12087
396,0,26730
397,0,33214
398,0,21147
399,0,34592
400,0,20162
401,0,28116
402,0,28948
403,0,23530
404,0,21417
405,0,30098
406,0,34308
407,0,29306
408,0,27391
409,0,22255
410,0,30363
411,0,31716
412,0,26454
413,0,26594
414,0,22193
415,0,25942
416,0,23604
417,0,26829
418,0,17516
419,0,24308
420,0,23766
421,0,13890
422,0,33021
423,0,8678
424,0,20946
425,0,24208
426,0,30311
427,0,21124
428,0,27158
429,0,18447
430,0,27674
431,0,32635
432,0,24981
433,0,29240
434,0,28110
435,0,24642
436,0,24654
437,0,26328
438,0,20393
439,0,20521
440,0,29104
441,0,33662
442,0,26871
443,0,10418
444,0,18262
445,0,26596
446,0,21147
447,0,30718
448,0,15522
449,0,19480
450,0,27328
451,0,23498
452,0,27865
453,0,50192
454,0,22275
455,0,20120
456,0,24105
457,0,20770
458,0,17860
459,0,26364
460,0,27158
461,0,25164
462,0,26252
463,0,24030
464,0,24308
465,0,20428
466,0,17126
467,0,18396
468,0,27613
469,0,26621
470,0,20820
471,0,24327
472,0,23612
473,0,24816
474,0,27242
475,0,26311
476,0,48005
477,0,25278
478,0,20532
479,0,20162
480,0,20446
481,0,18927
482,0,29652
483,0,50205
484,0,48937
485,0,26912
486,0,16140
487,0,27674
488,0,27019
489,0,21374
490,0,23221
491,0,26338
492,0,17641
493,0,29306
494,0,31716
495,0,18420
496,0,48541
497,0,20654
498,0,13058
499,0,24642
500,0,48944
501,0,25974
502,0,21182
503,0,32040
504,0,16624
505,0,26834
506,0,24996
507,0,31958
508,0,18999
509,0,20158
510,0,19447
511,0,27161
512,0,20532
513,0,25452
514,0,23198
515,0,48634
516,0,18427
517,0,21572
518,0,27900
519,0,16960
520,0,24654
521,0,28207
522,0,25282
523,0,17995
524,0,26498
525,0,24493
526,0,27716
527,0,20764
528,0,25823
529,0,25754
530,0,26912
531,0,23582
532,0,25282
533,0,18265
534,0,24871
535,0,50192
536,0,30436
537,0,27391
538,0,26252
539,0,15780
540,0,24066
541,0,31787
542,0,28481
543,0,19758
544,0,21094
545,0,30894
546,0,34094
547,0,25116
548,0,20463
549,0,27039
550,0,23013
551,0,22146
552,0,29117
553,0,23548
554,0,21147
555,0,22749
556,0,23766
557,0,26166
558,0,20631
559,0,27696
560,0,31641
561,0,34916
562,0,18392
563,0,31032
564,0,34420
565,0,32184
566,0,19920
567,0,19765
568,0,28774
569,0,27674
570,0,18420
571,0,12243
572,0,24210
573,0,24315
574,0,33662
575,0,26522
576,0,25948
577,0,24293
578,0,12243
579,0,33348
580,0,28813
581,0,21861
582,0,23769
583,0,26866
584,0,24210
585,0,27765
586,0,19345
587,0,33662
588,0,25164
589,0,48641
590,0,23766
591,0,18494
592,0,26760
593,0,20158
594,0,22081
595,0,29430
596,0,19642
597,0,23895
598,0,22137
599,0,30923
600,0,32185
601,0,26449
602,0,21132
603,0,29533
604,0,21023
605,0,33827
606,0,48634
607,0,27624
608,0,27507
609,0,21119
610,0,27542
611,0,26582
612,0,20891
613,0,22724
614,0,23663
615,0,27622
616,0,26526
617,0,21417
618,0,28978
619,0,27062
620,0,21431
621,0,18590
622,0,29163
623,0,19480
624,0,27564
625,0,28809
626,0,16540
627,0,20516
628,0,22141
629,0,31243
630,0,31447
631,0,21709
632,0,19465
633,0,29443
634,0,26308
635,0,26618
636,0,20158
637,0,20709
638,0,25984
639,0,20406
640,0,25002
641,0,30717
642,0,25767
643,0,23915
644,0,16668
645,0,20424
646,0,27355
647,0,22787
648,0,32946
649,0,20946
650,0,19914
651,0,22259
652,0,29848
653,0,25129
654,0,34760
655,0,20670
656,0,9958
657,0,23369
658,0,34654
659,0,33662
660,0,27328
661,0,22483
662,0,21886
663,0,27302
664,0,12791
665,0,27428
666,0,27441
667,0,25307
668,0,20784
669,0,18265
670,0,27355
671,0,27011
672,0,20447
673,0,20468
674,0,21487
675,0,27242
676,0,24996
677,0,33662
678,0,24642
679,0,23198
680,0,30243
681,0,31978
682,0,15204
683,0,25170
684,0,22749
685,0,19784
686,0,24954
687,0,12155
688,0,26948
689,0,28680
690,0,29377
691,0,24255
692,0,29893
693,0,26738
694,0,18918
695,0,27998
696,0,31089
697,0,26328
698,0,23198
699,0,31838
700,0,27783
701,0,21865
702,0,34420
703,0,20162
704,0,33980
705,0,21317
706,0,49148
707,0,22193
708,0,20670
709,0,25997
710,0,48803
711,0,33697
712,0,34688
713,0,23363
714,0,13108
715,0,20521
716,0,23845
717,0,20154
718,0,23209
719,0,21969
720,0,19765
721,0,27802
722,0,31844
723,0,27789
724,0,24210
725,0,26454
726,0,29048
727,0,23110
728,0,19977
729,0,31844
730,0,26839
731,0,21969
732,0,23209
733,0,27993
734,0,20021
735,0,26834
736,0,27120
737,0,21729
738,0,23537
739,0,24210
740,0,29784
741,0,27555
742,0,24168
743,0,25885
744,0,31139
745,0,29605
746,0,28684
747,0,34004
748,0,12642
749,0,23894
750,0,23427
751,0,50192
752,0,20818
753,0,27174
754,0,28724
755,0,25294
756,0,20818
757,0,20349
758,0,20355
759,0,20670
760,0,27002
761,0,23318
762,0,33998
763,0,27568
764,0,22623
765,0,35241
766,0,30894
767,0,25604
768,0,25249
769,0,35367
770,0,21410
771,0,18016
772,0,23618
773,0,21107
774,0,24654
775,0,20525
776,0,25604
777,0,31838
778,0,33926
779,0,31958
780,0,24315
781,0,28978
782,0,27692
783,0,23769
784,0,31200
785,0,31570
786,0,22694
787,0,26705
788,0,29240
789,0,25365
790,0,38717
791,0,28190
792,0,25548
793,0,25659
794,0,34075
795,0,18215
796,0,22122
797,0,22454
798,0,26431
799,0,22600
800,0,26180
801,0,23198
802,0,26401
803,0,33610
804,0,23766
805,0,20123
806,0,27455
807,0,30678
808,0,27716
809,0,32917
810,0,21983
811,0,29865
812,0,20228
813,0,28190
814,0,20575
815,0,22879
816,0,24122
817,0,27047
818,0,21945
819,0,15792
820,0,9342
821,0,21677
822,0,27218
823,0,26760
824,0,20459
825,0,25335
826,0,19195
827,0,24791
828,0,31838
829,0,24654
830,0,12243
831,0,28190
832,0,26010
833,0,25005
834,0,28774
835,0,21170
836,0,21848
837,0,18265
838,0,18444
839,0,22787
840,0,21122
841,0,19963
842,0,34924
843,0,31844
844,0,23043
845,0,17995
846,0,30401
847,0,32040
848,0,29871
849,0,34432
850,0,21848
851,0,19774
852,0,25035
853,0,19544
854,0,19533
855,0,26596
856,0,29652
857,0,25178
858,0,25028
859,0,26943
860,0,32701
861,0,19498
862,0,27181
863,0,31424
864,0,25164
865,0,15204
866,0,31622
867,0,20818
868,0,21436
869,0,24122
870,0,26612
871,0,21429
872,0,25282
873,0,49427
874,0,20447
875,0,20594
876,0,24040
877,0,19963
878,0,19770
879,0,34369
880,0,17325
881,0,18959
882,0,25697
883,0,12105
884,0,31243
885,0,26454
886,0,27378
887,0,26138
888,0,25083
889,0,12105
890,0,22911
891,0,23167
892,0,10352
893,0,22091
894,0,17526
895,0,48012
896,0,24638
897,0,17811
898,0,29508
899,0,31742
900,0,34181
901,0,29767
902,0,24255
903,0,27654
904,0,22345
905,0,30799
906,0,29084
907,0,26956
908,0,12791
909,0,30243
910,0,25160
911,0,26925
912,0,31424
913,0,23628
914,0,34506
915,0,22252
916,0,30564
917,0,19770
918,0,16540
919,0,20021
920,0,26834
921,0,31838
922,0,22242
923,0,20764
924,0,29430
925,0,16885
926,0,29104
927,0,31148
928,0,21173
929,0,31605
930,0,31220
931,0,28724
932,0,30243
933,0,23494
934,0,12072
935,0,28367
936,0,25274
937,0,31838
938,0,27783
939,0,10414
940,0,34074
941,0,25443
942,0,48677
943,0,24150
944,0,29871
945,0,25539
946,0,24996
947,0,25815
948,0,22279
949,0,27542
950,0,20680
951,0,27472
952,0,21359
953,0,25453
954,0,19312
955,0,22749
956,0,31595
957,0,26472
958,0,27124
959,0,26822
960,0,12069
961,0,21539
962,0,24134
963,0,21977
964,0,31844
965,0,26649
966,0,21458
967,0,29521
968,0,34787
969,0,32929
970,0,26956
971,0,23427
972,0,30478
973,0,23706
974,0,19726
975,0,18265
976,0,28252
977,0,33840
978,0,26208
979,0,26522
980,0,27948
981,0,16234
982,0,26026
983,0,25792
984,0,23043
985,0,30718
986,0,28367
987,0,26943
988,0,27618
989,0,25225
990,0,16905
991,0,23162
992,0,27174
993,0,30564
994,0,25539
995,0,30689
996,0,27659
997,0,22751
998,0,22279
999,0,21063
1000,0,25539
1001,0,25848
1002,0,23582
1003,0,18265
1004,0,12243
1005,0,24397
1006,0,32901
1007,0,24255
1008,0,27024
1009,0,23948
1010,0,21182
1011,0,34287
1012,0,26138
1013,0,16885
1014,0,28978
1015,0,27542
1016,0,25279
1017,0,48723
1018,0,21972
1019,0,31010
1020,0,19726
1021,0,21969
1022,0,26808
1023,0,25604
1024,0,28854
1025,0,25426
1026,0,32345
1027,0,27028
1028,0,23663
1029,0,34842
1030,0,27391
1031,0,27039
1032,0,26594
1033,0,27643
1034,0,31115
1035,0,24255
1036,0,27378
1037,0,23221
1038,0,31838
1039,0,28114
1040,0,25410
1041,0,10692
1042,0,22787
1043,0,23221
1044,0,21848
1045,0,26850
1046,0,26052
1047,0,21936
1048,0,27537
1049,0,31641
1050,0,29240
1051,0,30572
1052,0,10204
1053,0,33131
1054,0,27816
1055,0,10237
1056,0,19338
1057,0,29117
1058,0,29652
1059,0,19545
1060,0,24112
1061,0,23363
1062,0,23915
1063,0,33057
1064,0,22676
1065,0,22242
1066,0,28139
1067,0,21436
1068,0,21284
1069,0,33980
1070,0,25978
1071,0,30572
1072,0,22440
1073,0,30392
1074,0,26010
1075,0,22193
1076,0,26086
1077,0,29645
1078,0,24871
1079,0,27317
1080,0,26628
1081,0,25847
1082,0,24270
1083,0,26318
1084,0,23734
1085,0,18959
1086,0,27555
1087,0,26068
1088,0,22913
1089,0,24654
1090,0,21063
1091,0,30436
1092,0,25276
1093,0,24990
1094,0,12243
1095,0,31838
1096,0,49160
1097,0,31570
1098,0,31243
1099,0,12072
1100,0,19182
1101,0,31787
1102,0,21860
1103,0,27142
1104,0,25823
1105,0,15425
1106,0,30453
1107,0,48774
1108,0,22911
1109,0,34317
1110,0,19933
1111,0,30897
1112,0,27696
1113,0,25302
1114,0,27194
1115,0,23282
1116,0,29044
1117,0,24904
1118,0,25108
1119,0,16668
1120,0,27002
1121,0,28813
1122,0,10055
1123,0,12243
1124,0,27802
1125,0,23865
1126,0,34000
1127,0,27410
1128,0,33998
1129,0,22604
1130,0,17261
1131,0,29890
1132,0,21865
1133,0,19587
1134,0,34307
1135,0,14326
1136,0,20235
1137,0,27002
1138,0,28826
1139,0,24832
1140,0,30576
1141,0,18451
1142,0,23835
1143,0,34369
1144,0,20446
1145,0,9321
1146,0,48803
1147,0,30031
1148,0,27120
1149,0,22483
1150,0,34916
1151,0,25094
1152,0,25726
1153,0,18523
1154,0,27391
1155,0,26804
1156,0,21908
1157,0,27530
1158,0,24066
1159,0,27608
1160,0,26662
1161,0,25028
1162,0,21436
1163,0,24844
1164,0,29240
1165,0,20680
1166,0,20349
1167,0,26850
1168,0,27472
1169,0,25612
1170,0,24862
1171,0,25278
1172,0,29784
1173,0,20883
1174,0,33790
1175,0,23534
1176,0,19365
1177,0,22343
1178,0,16304
1179,0,25770
1180,0,25670
1181,0,31203
1182,0,33980
1183,0,19914
1184,0,28943
1185,0,26202
1186,0,16765
1187,0,26086
1188,0,50037
1189,0,24166
1190,0,30091
1191,0,21122
1192,0,26899
1193,0,23198
1194,0,25178
1195,0,31865
1196,0,25372
1197,0,20434
1198,0,26610
1199,0,19111
1200,0,28826
1201,0,18451
1202,0,21484
1203,0,12994
1204,0,26699
1205,0,29341
1206,0,34074
1207,0,26715
1208,0,49726
1209,0,31942
1210,0,26730
1211,0,48677
1212,0,48803
1213,0,31716
1214,0,20115
1215,0,26311
1216,0,48337
1217,0,17459
1218,0,29652
1219,0,23422
1220,0,26610
1221,0,9483
1222,0,35206
1223,0,16654
1224,0,24020
1225,0,25200
1226,0,26850
1227,0,15204
1228,0,22003
1229,0,19338
1230,0,33662
1231,0,32641
1232,0,23794
1233,0,25726
1234,0,30268
1235,0,20784
1236,0,24102
1237,0,28012
1238,0,27317
1239,0,18119
1240,0,18774
1241,0,25795
1242,0,22055
1243,0,23766
1244,0,26701
1245,0,23253
1246,0,25200
1247,0,23508
1248,0,29638
1249,0,29306
1250,0,22717
1251,0,28575
1252,0,18942
1253,0,28610
1254,0,30250
1255,0,21872
1256,0,26981
1257,0,31844
1258,0,21308
1259,0,31774
1260,0,31454
1261,0,31656
1262,0,17411
1263,0,16885
1264,0,29036
1265,0,25215
1266,0,29473
1267,0,29028
1268,0,11137
1269,0,25108
1270,0,28061
1271,0,26262
1272,0,26715
1273,0,32929
1274,0,29306
1275,0,26717
1276,0,48228
1277,0,27542
1278,0,22255
1279,0,18262
1280,0,18942
1281,0,24804
1282,0,22911
1283,0,24934
1284,0,31765
1285,0,27174
1286,0,22911
1287,0,13269
1288,0,25452
1289,0,24049
1290,0,19963
1291,0,13886
1292,0,30478
1293,0,12791
1294,0,20233
1295,0,23498
1296,0,19545
1297,0,31878
1298,0,25075
1299,0,19480
1300,0,19675
1301,0,28826
1302,0,26717
1303,0,19963
1304,0,29652
1305,0,16287
1306,0,30935
1307,0,28116
1308,0,24339
1309,0,23236
1310,0,20434
1311,0,27692
1312,0,12798
1313,0,29163
1314,0,9995
1315,0,19338
1316,0,22454
1317,0,19939
1318,0,24358
1319,0,28188
1320,0,20835
1321,0,22096
1322,0,22810
1323,0,18215
1324,0,34090
1325,0,22255
1326,0,27244
1327,0,27329
1328,0,16140
1329,0,17883
1330,0,24642
1331,0,31838
1332,0,28963
1333,0,33840
1334,0,21908
1335,0,12243
1336,0,19991
1337,0,29313
1338,0,12791
1339,0,24224
1340,0,29714
1341,0,18020
1342,0,24642
1343,0,19914
1344,0,25263
1345,0,17376
1346,0,32949
1347,0,24999
1348,0,23508
1349,0,24308
1350,0,29328
1351,0,12590
1352,0,48674
1353,0,26277
1354,0,29503
1355,0,23405
1356,0,29704
1357,0,25473
1358,0,21436
1359,0,23888
1360,0,25524
1361,0,31844
1362,0,25792
1363,0,21490
1364,0,34518
1365,0,23487
1366,0,31622
1367,0,22193
1368,0,29417
1369,0,22122
1370,0,33998
1371,0,16978
1372,0,23318
1373,0,20158
1374,0,22972
1375,0,24030
1376,0,32635
1377,0,24415
1378,0,18175
1379,0,25714
1380,0,23792
1381,0,31222
1382,0,21808
1383,0,21063
1384,0,25164
1385,0,16505
1386,0,24654
1387,0,34267
1388,0,22343
1389,0,12087
1390,0,22193
1391,0,30720
1392,0,27376
1393,0,26636
1394,0,35104
1395,0,22222
1396,0,33697
1397,0,23832
1398,0,29197
1399,0,20446
1400,0,18963
1401,0,29972
1402,0,21289
1403,0,15212
1404,0,28367
1405,0,25548
1406,0,27285
1407,0,22787
1408,0,22013
1409,0,24262
1410,0,12488
1411,0,25307
1412,0,16783
1413,0,16668
1414,0,23375
1415,0,23338
1416,0,32946
1417,0,21170
1418,0,25282
1419,0,31680
1420,0,23792
1421,0,19494
1422,0,27672
1423,0,18230
1424,0,48036
1425,0,14660
1426,0,28955
1427,0,25372
1428,0,27441
1429,0,24020
1430,0,26311
1431,0,27594
1432,0,22911
1433,0,16843
1434,0,28188
1435,0,26701
1436,0,26899
1437,0,31844
1438,0,31029
1439,0,19786
1440,0,24871
1441,0,31271
1442,0,26176
1443,0,20393
1444,0,25570
1445,0,29197
1446,0,25170
1447,0,26452
1448,0,26792
1449,0,24954
1450,0,25094
1451,0,17051
1452,0,27062
1453,0,27403
1454,0,30499
1455,0,12588
1456,0,18036
1457,0,27174
1458,0,27692
1459,0,21170
1460,0,31454
1461,0,23766
1462,0,26733
1463,0,26582
1464,0,27014
1465,0,13543
1466,0,22193
1467,0,27537
1468,0,25601
1469,0,21693
1470,0,25160
1471,0,25406
1472,0,20424
1473,0,26526
1474,0,33553
1475,0,25587
1476,0,21436
1477,0,25974
1478,0,25263
1479,0,18420
1480,0,23253
1481,0,23236
1482,0,28663
1483,0,20393
1484,0,29871
1485,0,22259
1486,0,18942
1487,0,29095
1488,0,20463
1489,0,18971
1490,0,28558
1491,0,24654
1492,0,19991
1493,0,25792
1494,0,27542
1495,0,33553
1496,0,30311
1497,0,34471
1498,0,19020
1499,0,34447
1500,0,20638
1501,0,18774
1502,0,17883
1503,0,20088
1504,0,25372
1505,0,20820
1506,0,28680
1507,0,27816
1508,0,22518
1509,0,28286
1510,0,31761
1511,0,25452
1512,0,27905
1513,0,24493
1514,0,23209
1515,0,27159
1516,0,26596
1517,0,20891
1518,0,24914
1519,0,49728
1520,0,21036
1521,0,26234
1522,0,26381
1523,0,27163
1524,0,24500
1525,0,21474
1526,0,23930
1527,0,23644
1528,0,21995
1529,0,25548
1530,0,29377
1531,0,48541
1532,0,27674
1533,0,20680
1534,0,28195
1535,0,22911
1536,0,20337
1537,0,21256
1538,0,24642
1539,0,31855
1540,0,12791
1541,0,22749
1542,0,22343
1543,0,22047
1544,0,30091
1545,0,21063
1546,0,28943
1547,0,24514
1548,0,20123
1549,0,20654
1550,0,25170
1551,0,22891
1552,0,27783
1553,0,29408
1554,0,21256
1555,0,24757
1556,0,22600
1557,0,21370
1558,0,19338
1559,0,20383
1560,0,27692
1561,0,33662
1562,0,12791
1563,0,17801
1564,0,28467
1565,0,23403
1566,0,29377
1567,0,49484
1568,0,21678
1569,0,18457
1570,0,22279
1571,0,28963
1572,0,33553
1573,0,48683
1574,0,23369
1575,0,27707
1576,0,32321
1577,0,29860
1578,0,29508
1579,0,33266
1580,0,30259
1581,0,27905
1582,0,24002
1583,0,16624
1584,0,34120
1585,0,25745
1586,0,22775
1587,0,17584
1588,0,24040
1589,0,31187
1590,0,26522
1591,0,23221
1592,0,20123
1593,0,22242
1594,0,20638
1595,0,29104
1596,0,22374
1597,0,19447
1598,0,32305
1599,0,21245
1600,0,27622
1601,0,30935
1602,0,24844
1603,0,23221
1604,0,20571
1605,0,34497
1606,0,27865
1607,0,33662
1608,0,26800
1609,0,20162
1610,0,31906
1611,0,25190
1612,0,29570
1613,0,30147
1614,0,23915
1615,0,20680
1616,0,21436
1617,0,49427
1618,0,22331
1619,0,26650
1620,0,31424
1621,0,20230
1622,0,22141
1623,0,15634
1624,0,24996
1625,0,27410
1626,0,22091
1627,0,19332
1628,0,26916
1629,0,28857
1630,0,28371
1631,0,21869
1632,0,26599
1633,0,33085
1634,0,22353
1635,0,33968
1636,0,23644
1637,0,28373
1638,0,23534
1639,0,32946
1640,0,22255
1641,0,19786
1642,0,22749
1643,0,27328
1644,0,26818
1645,0,22188
1646,0,26811
1647,0,23644
1648,0,25406
1649,0,34849
1650,0,15597
1651,0,25548
1652,0,27383
1653,0,31622
1654,0,34755
1655,0,20521
1656,0,22986
1657,0,24232
1658,0,23851
1659,0,18495
1660,0,19722
1661,0,22255
1662,0,32323
1663,0,32946
1664,0,26630
1665,0,25153
1666,0,30392
1667,0,19963
1668,0,22466
1669,0,22193
1670,0,30143
1671,0,26405
1672,0,31838
1673,0,23749
1674,0,11546
1675,0,25372
1676,0,29434
1677,0,23498
1678,0,27417
1679,0,20835
1680,0,22869
1681,0,28520
1682,0,26694
1683,0,19675
1684,0,28826
1685,0,29703
1686,0,18427
1687,0,25164
1688,0,28379
1689,0,23074
1690,0,24654
1691,0,19239
1692,0,28857
1693,0,24654
1694,0,25604
1695,0,32946
1696,0,33697
1697,0,21436
1698,0,6815
1699,0,21144
1700,0,23928
1701,0,19498
1702,0,22141
1703,0,25570
1704,0,18215
1705,0,20571
1706,0,19338
1707,0,17010
1708,0,25757
1709,0,25123
1710,0,12978
1711,0,27338
1712,0,26197
1713,0,17546
1714,0,19869
1715,0,27507
1716,0,29117
1717,0,24315
1718,0,23835
1719,0,16140
1720,0,27002
1721,0,21173
1722,0,26308
1723,0,23706
1724,0,16295
1725,0,21817
1726,0,25108
1727,0,33830
1728,0,15721
1729,0,26082
1730,0,25447
1731,0,31622
1732,0,21823
1733,0,26923
1734,0,27605
1735,0,32594
1736,0,25248
1737,0,28439
1738,0,27591
1739,0,27220
1740,0,25604
1741,0,34317
1742,0,22259
1743,0,21677
1744,0,25604
1745,0,26738
1746,0,24030
1747,0,27546
1748,0,48054
1749,0,15212
1750,0,26636
1751,0,28809
1752,0,30120
1753,0,30098
1754,0,26468
1755,0,25795
1756,0,15896
1757,0,16597
1758,0,24102
1759,0,18942
1760,0,19313
1761,0,26649
1762,0,34299
1763,0,31636
1764,0,23329
1765,0,22101
1766,0,29290
1767,0,9483
1768,0,29197
1769,0,48541
1770,0,19740
1771,0,12937
1772,0,23792
1773,0,50037
1774,0,27622
1775,0,20370
1776,0,18913
1777,0,24575
1778,0,22353
1779,0,48466
1780,0,26882
1781,0,27142
1782,0,22826
1783,0,34506
1784,0,24119
1785,0,26680
1786,0,26080
1787,0,19991
1788,0,28809
1789,0,22122
1790,0,33792
1791,0,19746
1792,0,33697
1793,0,27328
1794,0,21983
1795,0,34518
1796,0,28783
1797,0,26599
1798,0,32635
1799,0,27537
1800,0,24514
1801,0,33187
1802,0,21420
1803,0,27559
1804,0,33902
1805,0,24255
1806,0,29306
1807,0,25452
1808,0,22986
1809,0,28857
1810,0,23663
1811,0,20424
1812,0,18959
1813,0,11546
1814,0,22788
1815,0,34432
1816,0,21063
1817,0,29544
1818,0,11122
1819,0,28185
1820,0,22126
1821,0,22193
1822,0,28005
1823,0,48600
1824,0,32929
1825,0,21177
1826,0,25338
1827,0,19963
1828,0,25792
1829,0,11424
1830,0,19740
1831,0,27062
1832,0,27378
1833,0,25548
1834,0,25792
1835,0,24648
1836,0,23268
1837,0,25178
1838,0,24954
1839,0,49173
1840,0,31844
1841,0,25160
1842,0,23221
1843,0,25406
1844,0,28188
1845,0,26247
1846,0,31464
1847,0,24493
1848,0,24791
1849,0,21830
1850,0,26021
1851,0,34112
1852,0,27674
1853,0,26405
1854,0,34497
1855,0,34422
1856,0,23555
1857,0,25891
1858,0,30439
1859,0,27624
1860,0,23442
1861,0,27674
1862,0,29269
1863,0,24871
1864,0,34654
1865,0,24262
1866,0,17002
1867,0,23242
1868,0,23749
1869,0,12155
1870,0,48005
1871,0,19480
