SID,T-06:00:00,NODE
356,0,24130
357,0,25548
358,0,28005
359,0,30028
360,0,27159
361,0,24527
362,0,34755
363,0,27605
364,0,27199
365,0,29415
366,0,21378
367,0,27158
368,0,21023
369,0,29784
370,0,21424
371,0,26027
372,0,27717
373,0,34317
374,0,19803
375,0,22137
376,0,25340
377,0,19314
378,0,25845
379,0,17512
380,0,23851
381,0,16287
382,0,9910
383,0,25153
384,0,30028
385,0,20575
386,0,24164
387,0,22255
388,0,23851
389,0,25779
390,0,25984
391,0,19963
392,0,10473
393,0,22554
394,0,28195
395,0,30311
396,0,25770
397,0,22873
398,0,31787
399,0,22787
400,0,28363
401,0,13437
402,0,37307
403,0,27047
404,0,20021
405,0,27403
406,0,48036
407,0,22137
408,0,31636
409,0,19201
410,0,16140
411,0,30056
412,0,25321
413,0,36561
414,0,34307
415,0,29533
416,0,23221
417,0,19273
418,0,26948
419,0,31838
420,0,20375
421,0,19332
422,0,19494
423,0,26021
424,0,12072
425,0,25048
426,0,26682
427,0,22055
428,0,28680
429,0,21872
430,0,27181
431,0,27134
432,0,28809
433,0,29714
434,0,29002
435,0,25550
436,0,29104
437,0,26068
438,0,26699
439,0,24134
440,0,31241
441,0,26551
442,0,24588
443,0,24970
444,0,26826
445,0,27124
446,0,17292
447,0,32635
448,0,29282
449,0,22422
450,0,21797
451,0,24588
452,0,19015
453,0,27729
454,0,19686
455,0,22252
456,0,22137
457,0,21490
458,0,25868
459,0,15543
460,0,23342
461,0,15920
462,0,26623
463,0,20241
464,0,30028
465,0,14158
466,0,33691
467,0,18468
468,0,26435
469,0,22644
470,0,21124
471,0,22164
472,0,27507
473,0,28188
474,0,26277
475,0,25984
476,0,17883
477,0,28005
478,0,23559
479,0,19061
480,0,26717
481,0,33247
482,0,32692
483,0,28857
484,0,27222
485,0,19239
486,0,25792
487,0,19544
488,0,25200
489,0,20654
490,0,12162
491,0,25294
492,0,22869
493,0,24487
494,0,48674
495,0,27161
496,0,18427
497,0,17740
498,0,20158
499,0,31716
500,0,32972
501,0,27072
502,0,22164
503,0,24122
504,0,27194
505,0,49173
506,0,17883
507,0,21122
508,0,5718
509,0,25190
510,0,25248
511,0,25893
512,0,23832
513,0,26511
514,0,16214
515,0,16780
516,0,29910
517,0,29784
518,0,30572
519,0,15559
520,0,23607
521,0,18420
522,0,26176
523,0,23734
524,0,26800
525,0,25178
526,0,23245
527,0,31271
528,0,17995
529,0,21124
530,0,30091
531,0,19020
532,0,23487
533,0,19545
534,0,48884
535,0,32635
536,0,16642
537,0,22252
538,0,26714
539,0,23749
540,0,22164
541,0,12155
542,0,19312
543,0,19338
544,0,22602
545,0,20434
546,0,27564
547,0,20680
548,0,28188
549,0,31520
550,0,19675
551,0,18176
552,0,23706
553,0,29252
554,0,21273
555,0,21908
556,0,28188
557,0,21628
558,0,26307
559,0,23585
560,0,29432
561,0,22575
562,0,20235
563,0,11724
564,0,12243
565,0,26538
566,0,14660
567,0,50205
568,0,19695
569,0,26308
570,0,20349
571,0,21959
572,0,18262
573,0,29767
574,0,20162
575,0,26518
576,0,25406
577,0,18176
578,0,26485
579,0,25164
580,0,22905
581,0,27417
582,0,28367
583,0,10473
584,0,29913
585,0,23508
586,0,22749
587,0,23498
588,0,19587
589,0,23191
590,0,9928
591,0,29306
592,0,22255
593,0,48374
594,0,23816
595,0,20946
596,0,22911
597,0,28680
598,0,19598
599,0,25453
600,0,27189
601,0,18016
602,0,30478
603,0,30720
604,0,26933
605,0,24642
606,0,42472
607,0,29954
608,0,17807
609,0,49424
610,0,25120
611,0,16247
612,0,23644
613,0,29212
614,0,33081
615,0,31855
616,0,31126
617,0,24575
618,0,50037
619,0,18420
620,0,34427
621,0,18959
622,0,33940
623,0,48663
624,0,29902
625,0,21436
626,0,18802
627,0,25473
628,0,27317
629,0,24262
630,0,30875
631,0,25580
632,0,33980
633,0,21349
634,0,26645
635,0,19338
636,0,25893
637,0,23185
638,0,29784
639,0,26526
640,0,23498
641,0,28297
642,0,31774
643,0,25538
644,0,19865
645,0,19784
646,0,26966
647,0,26738
648,0,25548
649,0,31838
650,0,28231
651,0,18918
652,0,25028
653,0,48014
654,0,23684
655,0,25249
656,0,13297
657,0,21822
658,0,25028
659,0,19031
660,0,22279
661,0,28434
662,0,25823
663,0,28190
664,0,23468
665,0,23508
666,0,20764
667,0,21490
668,0,23800
669,0,23338
670,0,26452
671,0,28084
672,0,27172
673,0,24757
674,0,26338
675,0,26318
676,0,23278
677,0,17883
678,0,27194
679,0,28373
680,0,19686
681,0,20241
682,0,25256
683,0,25984
684,0,25108
685,0,22255
686,0,50192
687,0,27256
688,0,50037
689,0,17526
690,0,23865
691,0,23835
692,0,35104
693,0,16668
694,0,12788
695,0,23375
696,0,27403
697,0,20946
698,0,48433
699,0,21317
700,0,48803
701,0,50205
702,0,15780
703,0,18020
704,0,23628
705,0,25324
706,0,25601
707,0,20120
708,0,34510
709,0,24948
710,0,22137
711,0,27142
712,0,29432
713,0,33209
714,0,27189
715,0,25028
716,0,23342
717,0,23915
718,0,49077
719,0,18457
720,0,22981
721,0,16773
722,0,27329
723,0,30015
724,0,34437
725,0,12642
726,0,17398
727,0,22707
728,0,20463
729,0,31958
730,0,22255
731,0,22343
732,0,33081
733,0,24527
734,0,22374
735,0,19914
736,0,16548
737,0,28520
738,0,22287
739,0,27865
740,0,31429
741,0,26522
742,0,21830
743,0,20230
744,0,21122
745,0,12405
746,0,16922
747,0,30816
748,0,26330
749,0,27729
750,0,29048
751,0,33052
752,0,33662
753,0,20835
754,0,26364
755,0,22255
756,0,33662
757,0,25970
758,0,20626
759,0,48723
760,0,32118
761,0,30689
762,0,29690
763,0,26610
764,0,35544
765,0,20370
766,0,25984
767,0,19111
768,0,25621
769,0,28188
770,0,23175
771,0,26086
772,0,19803
773,0,25984
774,0,16885
775,0,25116
776,0,20158
777,0,15780
778,0,33662
779,0,28185
780,0,22297
781,0,23519
782,0,24028
783,0,19786
784,0,32949
785,0,24712
786,0,23708
787,0,21416
788,0,19314
789,0,25548
790,0,13584
791,0,26610
792,0,25215
793,0,31865
794,0,26429
795,0,32506
796,0,30878
797,0,22331
798,0,20434
799,0,30620
800,0,28110
