SID,T-06:00:00,NODE
490,0,24315
491,0,29645
492,0,25329
493,0,27622
494,0,17889
495,0,25406
496,0,26862
497,0,10216
498,0,22869
499,0,15428
500,0,48458
501,0,33662
502,0,22820
503,0,31143
504,0,25164
505,0,34419
506,0,28062
507,0,26650
508,0,26311
509,0,22193
510,0,35028
511,0,25845
512,0,15780
513,0,30754
514,0,16978
515,0,24262
516,0,29605
517,0,48012
518,0,28012
519,0,16476
520,0,20241
521,0,23706
522,0,22345
523,0,29902
524,0,22345
525,0,25326
526,0,25997
527,0,21416
528,0,34261
529,0,30342
530,0,21830
531,0,25372
532,0,27515
533,0,30363
534,0,9031
535,0,27315
536,0,22242
537,0,14190
538,0,24788
539,0,27328
540,0,24936
541,0,28237
542,0,23684
543,0,47975
544,0,20764
545,0,23175
546,0,27222
547,0,33997
548,0,15428
549,0,22047
550,0,39710
551,0,29028
552,0,26884
553,0,23338
554,0,33679
555,0,26180
556,0,28181
557,0,30185
558,0,19338
559,0,22507
560,0,25282
561,0,21572
562,0,27816
563,0,23051
564,0,22353
565,0,29389
566,0,22368
567,0,23198
568,0,27410
569,0,30284
570,0,22137
571,0,25319
572,0,20235
573,0,24215
574,0,17511
575,0,30750
576,0,18996
577,0,11557
578,0,22193
579,0,22795
580,0,25215
581,0,29285
582,0,28955
583,0,28890
584,0,26551
585,0,21124
586,0,29903
587,0,24134
588,0,26021
589,0,21284
590,0,17776
591,0,24215
592,0,19545
593,0,34380
594,0,19111
595,0,25276
596,0,21404
597,0,22782
598,0,23276
599,0,34506
600,0,32743
601,0,19544
602,0,20025
603,0,15780
604,0,33846
605,0,26252
606,0,28188
607,0,31595
608,0,26977
609,0,31115
610,0,24612
611,0,15287
612,0,26705
613,0,31838
614,0,18494
615,0,25274
616,0,22826
617,0,19523
618,0,34394
619,0,31985
620,0,31716
621,0,37154
622,0,21036
623,0,27552
624,0,27674
625,0,25984
626,0,30120
627,0,25251
628,0,28185
629,0,26767
630,0,21436
631,0,33940
632,0,24991
633,0,20521
634,0,23403
635,0,20796
636,0,25263
637,0,27696
638,0,23282
639,0,19770
640,0,12243
641,0,26610
642,0,26856
643,0,19494
644,0,29430
645,0,22787
646,0,29061
647,0,32732
648,0,31838
649,0,20818
650,0,23051
651,0,25678
652,0,29913
653,0,27716
654,0,33263
655,0,18447
656,0,31844
657,0,25200
658,0,22768
659,0,19770
660,0,26899
661,0,25372
662,0,19545
663,0,25606
664,0,25094
665,0,19332
666,0,26063
667,0,25294
668,0,21963
669,0,33864
670,0,29430
671,0,29760
672,0,27605
673,0,30742
674,0,26176
675,0,26650
676,0,32520
677,0,31838
678,0,27716
679,0,19869
680,0,29580
681,0,32105
682,0,29306
683,0,21289
684,0,27338
685,0,26618
686,0,26027
687,0,26361
688,0,29252
689,0,20228
690,0,25160
691,0,30419
692,0,34980
693,0,24654
694,0,32321
695,0,33662
696,0,22623
697,0,29408
698,0,28809
699,0,9928
700,0,23242
701,0,20349
702,0,21107
703,0,34654
704,0,26963
705,0,21147
706,0,18172
707,0,25104
708,0,27720
709,0,25978
710,0,20046
711,0,31148
712,0,18176
713,0,28467
714,0,25984
715,0,19273
716,0,30363
717,0,25519
718,0,36972
719,0,23766
720,0,22255
721,0,22996
722,0,48723
723,0,27542
724,0,26787
725,0,26594
726,0,16006
727,0,21830
728,0,25282
729,0,13141
730,0,28185
731,0,25604
732,0,21376
733,0,20670
734,0,25659
735,0,26884
736,0,23245
737,0,27019
738,0,19740
739,0,29570
740,0,30463
741,0,29801
742,0,30243
743,0,18265
744,0,25375
745,0,33247
746,0,32294
747,0,21217
748,0,24588
749,0,25324
750,0,31464
751,0,23734
752,0,23221
753,0,31958
754,0,16390
755,0,29890
756,0,25785
757,0,20770
758,0,31499
759,0,20818
760,0,21539
761,0,31688
762,0,15780
763,0,49593
764,0,33679
765,0,48600
766,0,22518
767,0,21093
768,0,22682
769,0,27410
770,0,28558
771,0,25875
772,0,21474
773,0,48056
774,0,28110
775,0,28943
776,0,31688
777,0,30720
778,0,29465
779,0,10977
780,0,30463
781,0,33553
782,0,24904
783,0,28610
784,0,48933
785,0,27441
786,0,29902
787,0,33765
788,0,16304
789,0,23604
790,0,48665
791,0,19871
792,0,13397
793,0,22137
794,0,24927
795,0,28467
796,0,15716
797,0,25321
798,0,22751
799,0,29181
800,0,16885
801,0,22193
802,0,22242
803,0,23427
804,0,24168
805,0,25548
806,0,29181
807,0,28520
808,0,16922
809,0,21865
810,0,21424
811,0,19582
812,0,30098
813,0,26551
814,0,22193
815,0,29430
816,0,27199
817,0,20571
818,0,34518
819,0,25340
820,0,11060
821,0,17883
822,0,16978
823,0,20468
824,0,18699
825,0,16624
826,0,27716
827,0,19859
828,0,25005
829,0,35548
830,0,31220
831,0,30056
832,0,29871
833,0,27993
834,0,26610
835,0,22751
836,0,27194
837,0,39032
838,0,26454
839,0,25406
840,0,26726
841,0,34420
842,0,19991
843,0,26822
844,0,29784
845,0,27338
846,0,26871
847,0,22255
848,0,24220
849,0,23087
850,0,27212
851,0,26636
852,0,23077
853,0,29779
854,0,21295
855,0,20241
856,0,25810
857,0,24971
858,0,19991
859,0,31844
860,0,25548
861,0,25447
862,0,30031
863,0,31838
864,0,16597
865,0,20446
866,0,30478
867,0,25439
868,0,21374
869,0,13584
870,0,31958
871,0,20032
872,0,20463
873,0,28770
874,0,24514
875,0,25108
876,0,28826
877,0,15522
878,0,27993
879,0,26511
880,0,16885
881,0,25108
882,0,23802
883,0,22141
884,0,22749
885,0,20418
886,0,23530
887,0,27455
888,0,28467
889,0,30031
890,0,48458
891,0,25604
892,0,20605
893,0,24030
894,0,20818
895,0,23962
896,0,24487
897,0,17780
898,0,19582
899,0,16885
900,0,24255
901,0,23564
902,0,34428
903,0,26068
904,0,19347
905,0,20446
906,0,27802
907,0,31220
908,0,21094
909,0,20233
910,0,27816
911,0,29398
912,0,31844
913,0,28520
914,0,19475
915,0,33063
916,0,30056
917,0,15543
918,0,26680
919,0,27613
920,0,26143
921,0,29306
922,0,28188
923,0,28858
924,0,27199
925,0,25572
926,0,29652
927,0,25522
928,0,26487
929,0,19690
930,0,25225
931,0,50197
932,0,23618
933,0,28890
934,0,20818
935,0,27629
936,0,22911
937,0,29306
938,0,31187
939,0,23720
940,0,26406
941,0,32506
942,0,27011
943,0,26923
944,0,27998
945,0,30506
946,0,25539
947,0,26511
948,0,27486
949,0,27032
950,0,24999
951,0,31844
952,0,33998
953,0,32929
954,0,21998
955,0,23870
956,0,24119
957,0,34916
958,0,27613
959,0,21872
960,0,19803
961,0,19746
962,0,47594
963,0,21989
964,0,12243
965,0,23930
966,0,28373
967,0,20123
968,0,29401
969,0,23163
970,0,19803
971,0,22137
972,0,33662
973,0,31716
974,0,23008
975,0,21490
976,0,18495
977,0,27842
978,0,24642
979,0,26691
980,0,23508
981,0,32417
982,0,28900
983,0,32743
984,0,27172
985,0,22911
986,0,26321
987,0,18959
988,0,17889
989,0,27564
990,0,48723
991,0,17807
992,0,27537
993,0,21872
994,0,14240
995,0,30935
996,0,19695
997,0,14846
998,0,33209
999,0,26630
1000,0,27717
1001,0,22129
1002,0,16249
1003,0,28680
1004,0,17010
1005,0,22905
1006,0,27306
1007,0,23487
1008,0,32512
1009,0,12701
1010,0,34759
1011,0,20088
1012,0,23706
1013,0,28826
1014,0,29893
1015,0,23604
1016,0,30056
1017,0,24210
1018,0,24976
1019,0,17904
1020,0,29848
1021,0,26273
1022,0,26307
1023,0,21872
1024,0,20832
1025,0,18774
1026,0,19740
1027,0,23962
1028,0,34924
1029,0,32512
1030,0,22602
1031,0,23894
1032,0,20468
1033,0,28478
1034,0,20516
1035,0,29890
1036,0,20021
1037,0,24913
1038,0,10473
1039,0,23508
1040,0,28883
1041,0,20158
1042,0,19577
1043,0,20233
1044,0,31032
1045,0,22466
1046,0,48141
1047,0,27218
1048,0,20985
1049,0,27448
1050,0,25864
1051,0,22137
1052,0,20521
1053,0,18495
1054,0,27290
1055,0,22579
1056,0,32321
1057,0,21847
1058,0,12243
1059,0,29714
1060,0,18528
1061,0,24588
1062,0,26078
1063,0,26454
1064,0,26086
1065,0,29951
1066,0,33021
1067,0,24028
1068,0,24791
1069,0,26227
1070,0,34759
1071,0,22795
1072,0,26262
1073,0,25160
1074,0,26387
1075,0,19480
1076,0,32343
1077,0,50192
1078,0,21872
1079,0,22101
1080,0,16975
1081,0,25964
1082,0,19129
1083,0,23653
1084,0,21963
1085,0,24049
1086,0,21861
1087,0,34098
1088,0,25294
1089,0,27993
1090,0,23505
1091,0,29216
1092,0,23375
1093,0,27613
1094,0,21908
1095,0,26027
1096,0,28890
1097,0,23205
1098,0,27542
1099,0,29107
1100,0,18918
1101,0,27455
1102,0,23766
1103,0,27195
1104,0,29511
1105,0,28005
1106,0,23369
1107,0,23766
1108,0,22193
1109,0,31636
1110,0,27317
1111,0,22137
1112,0,18119
1113,0,25372
1114,0,26405
1115,0,30308
1116,0,22913
1117,0,32969
1118,0,12791
1119,0,27325
1120,0,29848
1121,0,17960
1122,0,28978
1123,0,10926
1124,0,27865
1125,0,23013
1126,0,47599
1127,0,23205
1128,0,11754
1129,0,33662
1130,0,25278
1131,0,25848
1132,0,25104
1133,0,31424
1134,0,29871
1135,0,22440
1136,0,17261
1137,0,26010
1138,0,21147
1139,0,48663
1140,0,28963
1141,0,24218
1142,0,29398
1143,0,16690
1144,0,23043
1145,0,30742
1146,0,24642
1147,0,24832
1148,0,22749
1149,0,30802
1150,0,29779
1151,0,26630
1152,0,27338
1153,0,25524
1154,0,22279
1155,0,25668
1156,0,25457
1157,0,31805
1158,0,33926
1159,0,27605
1160,0,23276
1161,0,31838
1162,0,33679
1163,0,35534
1164,0,23305
1165,0,9577
1166,0,23302
1167,0,18942
1168,0,26454
1169,0,21122
1170,0,26764
1171,0,33889
1172,0,18494
1173,0,17804
1174,0,18176
1175,0,22707
1176,0,29793
1177,0,35028
1178,0,21370
1179,0,16086
1180,0,18917
1181,0,33679
1182,0,30243
1183,0,19977
1184,0,27275
1185,0,26618
1186,0,27654
1187,0,35206
1188,0,20896
1189,0,32929
1190,0,21094
1191,0,27317
1192,0,28198
1193,0,12588
1194,0,23573
1195,0,22749
1196,0,24210
1197,0,30767
1198,0,25548
1199,0,27692
1200,0,22466
1201,0,24049
1202,0,33818
1203,0,33697
1204,0,29128
1205,0,12791
1206,0,27338
1207,0,48937
1208,0,29240
1209,0,20418
1210,0,24315
1211,0,19266
1212,0,25094
1213,0,48433
1214,0,26912
1215,0,28252
1216,0,27222
1217,0,19859
1218,0,27555
1219,0,9407
1220,0,29893
1221,0,27711
1222,0,25338
1223,0,31774
1224,0,22867
1225,0,25868
1226,0,21908
1227,0,23167
1228,0,26338
1229,0,18447
1230,0,18444
1231,0,25324
1232,0,20818
1233,0,29779
1234,0,23508
1235,0,17960
1236,0,22600
1237,0,23930
1238,0,28110
1239,0,26792
1240,0,20233
1241,0,34458
1242,0,27124
1243,0,23232
1244,0,11772
1245,0,24308
1246,0,31467
1247,0,23928
1248,0,24757
1249,0,23393
1250,0,24069
1251,0,26946
1252,0,22822
1253,0,29336
1254,0,13230
1255,0,22122
1256,0,27124
1257,0,12155
1258,0,26498
1259,0,29848
1260,0,27474
1261,0,28963
1262,0,22749
1263,0,25601
1264,0,22782
1265,0,19313
1266,0,15655
1267,0,21969
1268,0,21122
1269,0,19939
1270,0,24999
1271,0,18059
1272,0,20162
1273,0,20818
1274,0,28663
1275,0,31241
1276,0,16380
1277,0,27717
1278,0,33998
1279,0,26035
1280,0,27174
1281,0,33553
1282,0,11137
1283,0,16884
1284,0,31787
1285,0,27905
1286,0,24049
1287,0,27564
1288,0,25319
1289,0,23221
1290,0,29942
1291,0,17548
1292,0,26452
1293,0,25562
1294,0,22331
1295,0,31844
1296,0,16180
1297,0,22422
1298,0,24927
1299,0,27564
1300,0,23318
1301,0,22623
1302,0,32782
1303,0,19695
1304,0,17415
1305,0,25745
1306,0,24746
1307,0,24913
1308,0,27564
1309,0,22873
1310,0,25406
1311,0,29860
1312,0,29893
1313,0,28426
1314,0,31838
1315,0,25918
1316,0,26804
1317,0,32969
1318,0,20264
1319,0,25200
1320,0,26776
1321,0,22238
1322,0,17459
1323,0,21989
1324,0,26615
1325,0,28809
1326,0,29014
1327,0,17505
1328,0,13584
1329,0,26612
1330,0,27816
1331,0,21429
1332,0,32743
1333,0,25548
1334,0,31464
1335,0,31298
1336,0,23937
1337,0,20446
1338,0,18967
1339,0,19509
1340,0,25395
1341,0,27993
1342,0,33187
1343,0,27090
1344,0,24028
1345,0,29269
1346,0,23253
1347,0,25815
1348,0,24991
1349,0,27905
1350,0,15428
1351,0,23952
1352,0,25324
1353,0,33926
1354,0,33998
1355,0,34883
1356,0,26454
1357,0,12791
1358,0,27844
1359,0,19334
1360,0,25885
1361,0,22259
1362,0,27605
1363,0,19195
1364,0,19963
1365,0,25522
1366,0,21370
1367,0,18155
1368,0,26000
1369,0,29208
1370,0,15780
1371,0,30243
1372,0,30935
1373,0,24020
1374,0,18330
1375,0,18073
1376,0,26610
1377,0,23559
1378,0,19273
1379,0,21124
1380,0,26429
1381,0,26618
1382,0,21771
1383,0,18444
1384,0,24308
1385,0,19545
1386,0,10352
1387,0,30564
1388,0,50612
1389,0,21359
1390,0,30028
1391,0,30166
1392,0,24844
1393,0,26912
1394,0,25215
1395,0,21402
1396,0,31865
1397,0,23749
1398,0,35536
1399,0,49398
1400,0,26330
1401,0,26575
1402,0,26307
1403,0,17056
1404,0,25372
1405,0,31691
1406,0,26227
1407,0,33754
1408,0,26166
1409,0,26424
1410,0,25978
1411,0,22141
1412,0,25200
1413,0,49121
1414,0,29398
1415,0,25002
1416,0,19564
1417,0,13060
1418,0,50558
1419,0,21677
1420,0,30120
1421,0,15428
1422,0,18963
1423,0,24954
1424,0,50176
1425,0,16304
1426,0,27410
1427,0,27998
1428,0,15425
1429,0,26452
1430,0,20615
1431,0,26705
1432,0,17794
1433,0,32032
1434,0,17780
1435,0,25221
1436,0,19494
1437,0,29533
1438,0,32594
1439,0,27019
1440,0,22126
1441,0,26871
1442,0,16543
1443,0,26000
1444,0,26702
1445,0,23487
1446,0,25447
1447,0,34506
1448,0,27905
1449,0,24954
1450,0,20233
1451,0,12243
1452,0,25591
1453,0,25538
1454,0,26645
1455,0,26649
1456,0,25329
1457,0,22466
1458,0,13252
1459,0,20158
1460,0,21245
1461,0,25108
1462,0,19582
1463,0,18523
1464,0,21822
1465,0,27239
1466,0,27202
1467,0,21693
1468,0,25123
1469,0,26176
1470,0,31817
1471,0,34916
1472,0,25234
1473,0,24339
1474,0,24810
1475,0,20158
1476,0,16425
1477,0,31424
1478,0,25659
1479,0,26699
1480,0,12243
1481,0,27624
1482,0,18519
1483,0,30462
1484,0,25372
1485,0,24150
1486,0,27120
1487,0,18495
1488,0,27417
1489,0,24844
1490,0,25274
1491,0,21374
1492,0,23792
1493,0,24201
1494,0,31570
1495,0,33266
1496,0,20230
1497,0,27281
1498,0,29398
1499,0,22703
1500,0,12791
1501,0,20120
1502,0,47700
1503,0,23393
1504,0,21036
1505,0,31429
1506,0,48778
1507,0,24138
1508,0,30935
1509,0,30412
1510,0,17883
1511,0,24209
1512,0,21822
1513,0,20383
1514,0,29714
1515,0,31241
1516,0,35536
1517,0,22810
1518,0,31844
1519,0,20605
1520,0,26733
1521,0,49424
1522,0,20446
1523,0,25815
1524,0,19417
1525,0,19579
1526,0,28752
1527,0,30793
1528,0,32969
1529,0,24358
1530,0,24119
1531,0,17315
1532,0,28883
1533,0,19587
1534,0,12243
1535,0,27894
1536,0,25178
1537,0,30718
1538,0,13397
1539,0,17883
1540,0,20835
1541,0,25792
1542,0,19252
1543,0,27328
1544,0,33840
1545,0,21860
1546,0,50037
1547,0,30048
1548,0,33188
1549,0,21991
1550,0,29714
1551,0,28558
1552,0,29784
1553,0,19239
1554,0,29652
1555,0,25200
1556,0,18839
1557,0,28803
1558,0,28610
1559,0,28439
1560,0,33549
1561,0,13397
1562,0,20264
1563,0,26977
1564,0,34419
1565,0,20123
1566,0,25094
1567,0,7388
1568,0,32171
1569,0,31644
1570,0,27195
1571,0,26410
1572,0,22406
1573,0,25573
1574,0,24791
1575,0,29417
1576,0,30878
1577,0,33081
1578,0,23022
1579,0,16885
1580,0,27993
1581,0,28826
1582,0,25539
1583,0,20525
1584,0,29269
1585,0,24020
1586,0,20638
1587,0,20437
1588,0,27212
1589,0,10926
1590,0,18963
1591,0,26923
1592,0,28207
1593,0,26714
1594,0,26308
1595,0,32040
1596,0,29784
1597,0,15204
1598,0,16304
1599,0,20335
1600,0,23242
1601,0,26769
1602,0,18172
1603,0,31817
1604,0,30056
1605,0,20349
1606,0,22602
1607,0,31605
1608,0,25340
1609,0,30705
1610,0,30720
1611,0,25329
1612,0,49377
1613,0,23684
1614,0,19803
1615,0,23585
1616,0,25406
1617,0,24166
1618,0,48337
1619,0,23644
1620,0,23832
1621,0,26779
1622,0,29580
1623,0,25847
1624,0,17345
1625,0,27329
1626,0,25548
1627,0,33266
1628,0,23077
1629,0,19784
1630,0,23221
1631,0,29104
1632,0,17883
1633,0,26518
1634,0,19236
1635,0,32738
1636,0,33635
1637,0,32946
1638,0,23937
1639,0,32171
1640,0,16140
1641,0,22252
1642,0,22891
1643,0,25815
1644,0,26981
1645,0,23618
1646,0,27865
1647,0,35534
1648,0,19332
1649,0,12243
1650,0,29401
1651,0,20580
1652,0,15920
1653,0,26452
1654,0,24040
1655,0,26582
1656,0,22749
1657,0,32635
1658,0,23564
1659,0,22700
1660,0,24119
1661,0,27306
1662,0,26247
1663,0,15655
1664,0,10473
1665,0,24471
1666,0,20571
1667,0,26468
1668,0,26000
1669,0,24020
1670,0,21132
1671,0,20325
1672,0,22113
1673,0,22279
1674,0,27208
1675,0,31787
1676,0,26522
1677,0,25324
1678,0,22869
1679,0,49333
1680,0,23573
1681,0,24575
1682,0,8907
1683,0,24210
1684,0,19338
1685,0,25302
1686,0,34212
1687,0,25805
1688,0,29580
1689,0,19111
1690,0,18802
1691,0,24575
1692,0,19740
1693,0,27328
1694,0,13397
1695,0,24384
1696,0,23245
1697,0,26808
1698,0,22343
1699,0,27783
1700,0,26406
1701,0,25453
1702,0,27674
1703,0,23329
1704,0,24166
1705,0,23519
1706,0,27542
1707,0,13326
1708,0,19314
1709,0,22193
1710,0,31220
1711,0,21417
1712,0,33266
1713,0,31810
1714,0,20680
1715,0,22931
1716,0,50140
1717,0,23245
1718,0,16323
1719,0,32321
1720,0,26610
1721,0,27124
1722,0,21969
1723,0,21865
1724,0,19803
1725,0,22193
1726,0,49726
1727,0,16092
1728,0,29104
1729,0,29913
1730,0,22252
1731,0,20293
1732,0,27692
1733,0,22820
1734,0,15596
1735,0,26966
1736,0,25190
1737,0,26197
1738,0,28978
1739,0,18396
1740,0,19815
1741,0,24514
1742,0,27905
1743,0,30484
1744,0,22454
1745,0,25562
1746,0,31787
1747,0,23792
1748,0,18175
1749,0,29282
1750,0,36662
1751,0,21925
1752,0,30935
1753,0,28801
1754,0,26307
1755,0,17925
1756,0,22193
1757,0,34713
1758,0,24112
1759,0,28857
1760,0,22259
1761,0,26086
1762,0,31467
1763,0,21927
1764,0,23415
1765,0,19770
1766,0,26594
1767,0,25104
1768,0,29341
1769,0,27002
1770,0,11546
1771,0,30031
1772,0,30120
1773,0,25601
1774,0,19334
1775,0,27998
1776,0,33662
1777,0,23652
1778,0,20088
1779,0,16885
1780,0,28005
1781,0,29871
1782,0,30028
1783,0,22242
1784,0,26308
1785,0,21380
1786,0,33998
1787,0,25290
1788,0,27002
1789,0,10195
1790,0,27124
1791,0,24166
1792,0,28520
1793,0,19695
1794,0,24946
1795,0,25164
1796,0,27011
1797,0,26599
1798,0,34112
1799,0,29389
1800,0,26804
1801,0,24642
1802,0,24168
1803,0,26804
1804,0,48337
1805,0,31381
1806,0,32732
1807,0,20605
1808,0,25338
1809,0,27717
1810,0,24588
1811,0,19545
1812,0,23870
1813,0,22226
1814,0,25668
1815,0,21177
1816,0,23220
1817,0,25473
1818,0,48683
1819,0,18165
1820,0,19239
1821,0,22108
1822,0,24255
1823,0,26068
1824,0,31978
1825,0,21147
1826,0,24788
1827,0,34447
1828,0,33818
1829,0,18996
1830,0,11870
1831,0,28900
1832,0,19774
1833,0,25452
1834,0,25324
1835,0,28190
1836,0,25770
1837,0,30453
1838,0,48682
1839,0,28809
1840,0,24600
1841,0,28809
1842,0,28190
1843,0,22454
1844,0,12210
1845,0,22141
1846,0,26628
1847,0,26682
1848,0,20233
1849,0,26020
1850,0,28228
1851,0,17675
1852,0,28158
1853,0,34654
1854,0,26956
1855,0,22259
1856,0,28731
1857,0,26086
1858,0,23184
1859,0,48944
1860,0,19991
1861,0,22193
1862,0,23198
1863,0,13543
1864,0,12588
1865,0,21693
1866,0,21370
1867,0,31838
1868,0,26694
1869,0,31271
1870,0,24224
1871,0,28978
