SID,T-06:00:00,NODE
230,0,34369
231,0,23152
232,0,30120
233,0,18420
234,0,24588
235,0,19774
236,0,27417
237,0,21901
238,0,48583
239,0,25326
240,0,31143
241,0,21908
242,0,27441
243,0,29398
244,0,28724
245,0,19020
246,0,29511
247,0,23198
248,0,50192
249,0,26610
250,0,29413
251,0,27537
252,0,24648
253,0,25279
254,0,50192
255,0,29430
256,0,22331
257,0,24654
258,0,22905
259,0,17883
260,0,27024
261,0,31844
262,0,23301
263,0,21969
264,0,26143
265,0,24965
266,0,23338
267,0,21720
268,0,19273
269,0,23468
270,0,30015
271,0,27879
272,0,27317
273,0,29282
274,0,25815
275,0,25200
276,0,16323
277,0,27816
278,0,17776
279,0,22141
280,0,23988
281,0,29377
282,0,21370
283,0,22913
284,0,50174
285,0,13666
286,0,25604
287,0,21677
288,0,34004
289,0,16086
290,0,29389
291,0,29860
292,0,24913
293,0,22137
294,0,16668
295,0,22255
296,0,23077
297,0,24255
298,0,22902
299,0,24991
300,0,32105
301,0,21038
302,0,28110
303,0,19751
304,0,19869
305,0,31832
306,0,25200
307,0,23329
308,0,23236
309,0,27559
310,0,30745
311,0,18381
312,0,31838
313,0,29408
314,0,27555
315,0,33662
316,0,26197
317,0,19746
318,0,27993
319,0,26308
320,0,19582
321,0,24315
322,0,20818
323,0,20393
324,0,26599
325,0,26493
326,0,10705
327,0,25282
328,0,21036
329,0,17575
330,0,28610
331,0,25282
332,0,23446
333,0,18444
334,0,25845
335,0,24642
336,0,21132
337,0,34427
338,0,32743
339,0,27948
340,0,35104
341,0,30576
342,0,24166
343,0,19939
344,0,16884
345,0,20446
346,0,26628
347,0,25726
348,0,10926
349,0,25826
350,0,22384
351,0,26804
352,0,24468
353,0,21119
354,0,21484
355,0,29784
356,0,27378
357,0,16654
358,0,18063
359,0,29784
360,0,27115
361,0,33720
362,0,17588
363,0,12243
364,0,20393
365,0,23151
366,0,29282
367,0,23644
368,0,29784
369,0,36561
370,0,30028
371,0,20537
372,0,19770
373,0,26582
374,0,22724
375,0,19871
376,0,25282
377,0,27455
378,0,21122
379,0,17738
380,0,12978
381,0,10926
382,0,19454
383,0,29200
384,0,21720
385,0,20141
386,0,30069
387,0,18943
388,0,21299
389,0,34419
390,0,21054
391,0,24913
392,0,25964
393,0,22247
394,0,17863
395,0,22826
396,0,19963
397,0,48583
398,0,26596
399,0,26338
400,0,27507
401,0,25338
402,0,23524
403,0,27765
404,0,33998
405,0,26068
406,0,27486
407,0,48299
408,0,26856
409,0,26764
410,0,34432
411,0,17260
412,0,50612
413,0,31844
414,0,33081
415,0,19886
416,0,19020
417,0,15604
418,0,32620
419,0,28144
420,0,25539
421,0,29798
422,0,25845
423,0,25324
424,0,21901
425,0,27251
426,0,32743
427,0,33635
428,0,17794
429,0,20830
430,0,25294
431,0,21908
432,0,22873
433,0,23845
434,0,24588
435,0,23628
436,0,13255
437,0,12210
438,0,21693
439,0,24547
440,0,12978
441,0,28857
442,0,29282
443,0,20594
444,0,33707
445,0,24390
446,0,23369
447,0,48663
448,0,27816
449,0,27002
450,0,28207
451,0,23915
452,0,23584
453,0,31844
454,0,12243
455,0,15717
456,0,10053
457,0,30359
458,0,16925
459,0,27105
460,0,23038
461,0,30620
462,0,26318
463,0,25885
464,0,25779
465,0,23508
466,0,17457
467,0,25094
468,0,22137
469,0,26196
470,0,23851
471,0,29714
472,0,22297
473,0,29934
474,0,23982
475,0,27024
476,0,25044
477,0,16304
478,0,25256
479,0,23766
480,0,23568
481,0,28062
482,0,31680
483,0,15539
484,0,29913
485,0,19239
486,0,30210
487,0,26068
488,0,24954
489,0,25548
490,0,26454
491,0,26792
492,0,19480
493,0,26682
494,0,29306
495,0,24568
496,0,17860
497,0,27542
498,0,23524
499,0,22137
500,0,18012
501,0,31680
502,0,24600
503,0,21173
504,0,30385
505,0,35522
506,0,21678
507,0,32770
508,0,33679
509,0,24020
510,0,23519
511,0,29714
512,0,33704
513,0,20680
514,0,12087
515,0,25573
516,0,34369
517,0,26884
518,0,30506
519,0,31622
520,0,21293
521,0,18802
522,0,22579
523,0,24638
524,0,29518
525,0,26615
526,0,30689
527,0,24122
528,0,25792
529,0,35187
530,0,25443
531,0,26650
532,0,25659
533,0,28467
534,0,19871
535,0,31838
536,0,27948
537,0,31243
538,0,25820
539,0,26800
540,0,18495
541,0,31680
542,0,31622
543,0,31958
544,0,28943
545,0,26645
546,0,27172
547,0,34419
548,0,21869
549,0,22826
550,0,30717
551,0,27259
552,0,48546
553,0,23498
554,0,30568
555,0,26208
556,0,27993
557,0,26472
558,0,50126
559,0,20120
560,0,23597
561,0,34654
562,0,23369
563,0,34904
564,0,24954
565,0,48036
566,0,31942
567,0,18016
568,0,21991
569,0,26682
570,0,27716
571,0,33081
572,0,17883
573,0,18963
574,0,32948
575,0,34447
576,0,27328
577,0,24130
578,0,30678
579,0,27014
580,0,20021
581,0,16871
582,0,27120
583,0,30359
584,0,27317
585,0,23198
586,0,21969
587,0,26176
588,0,25997
589,0,48036
590,0,31810
591,0,19622
592,0,29419
593,0,48302
594,0,26630
595,0,23245
596,0,9186
597,0,32321
598,0,31838
599,0,25918
600,0,27355
601,0,14660
602,0,30453
603,0,34261
604,0,27692
605,0,31454
606,0,33712
607,0,26804
608,0,27515
609,0,34428
610,0,26401
611,0,23792
612,0,23965
613,0,26767
614,0,19535
615,0,24568
616,0,20891
617,0,31176
618,0,10055
619,0,19963
620,0,31595
621,0,24168
622,0,26247
623,0,29890
624,0,27948
625,0,29104
626,0,25164
627,0,31844
628,0,23253
629,0,24992
630,0,19786
631,0,24168
632,0,26787
633,0,26468
634,0,12243
635,0,19015
636,0,26432
637,0,27555
638,0,27391
639,0,31844
640,0,27134
641,0,23427
642,0,27643
643,0,22193
644,0,20507
645,0,18444
646,0,26596
647,0,32594
648,0,25324
649,0,27697
650,0,26630
651,0,20370
652,0,31241
653,0,23282
654,0,27622
655,0,30620
656,0,27674
657,0,29216
658,0,23185
659,0,10198
660,0,25302
661,0,33662
662,0,21959
663,0,18420
664,0,26308
665,0,24936
666,0,29240
667,0,18451
668,0,23318
669,0,26311
670,0,21865
671,0,23706
672,0,31622
673,0,29306
674,0,20120
675,0,21797
676,0,23519
677,0,33662
678,0,48337
679,0,27391
680,0,21861
681,0,24569
682,0,30935
683,0,24020
684,0,22343
685,0,12243
686,0,25316
687,0,50205
688,0,27564
689,0,29544
690,0,19034
691,0,26449
692,0,26850
693,0,37413
694,0,26714
695,0,20437
696,0,14660
697,0,48036
698,0,23847
699,0,24514
700,0,34317
701,0,15604
702,0,35367
703,0,34394
704,0,10473
705,0,22252
706,0,22869
707,0,19183
708,0,16623
709,0,27391
710,0,19344
711,0,29897
712,0,20424
713,0,28520
714,0,27266
715,0,50192
716,0,17459
717,0,29058
718,0,30385
719,0,26610
720,0,18262
721,0,28680
722,0,20434
723,0,22602
724,0,29263
725,0,22193
726,0,25302
727,0,28680
728,0,35654
729,0,26683
730,0,32116
731,0,17686
732,0,25200
733,0,12087
734,0,23766
735,0,24020
736,0,47968
737,0,34916
738,0,27195
739,0,21678
740,0,28520
741,0,25548
742,0,20818
743,0,50205
744,0,19963
745,0,19338
746,0,19722
747,0,17584
748,0,23800
749,0,26152
750,0,23604
751,0,24220
752,0,24209
753,0,21860
754,0,28809
755,0,18262
756,0,29848
757,0,26596
758,0,34713
759,0,21245
760,0,24262
761,0,28554
762,0,19347
763,0,25522
764,0,22795
765,0,34701
766,0,24934
767,0,19786
768,0,24527
769,0,27552
770,0,25178
771,0,17261
772,0,21436
773,0,19195
774,0,22164
775,0,33266
776,0,30419
777,0,32732
778,0,22374
779,0,20088
780,0,23706
781,0,20353
782,0,28558
783,0,31865
784,0,24996
785,0,21094
786,0,29061
787,0,24527
788,0,25278
789,0,20680
790,0,8806
791,0,25550
792,0,21487
793,0,25522
794,0,31958
795,0,24791
796,0,19869
797,0,27537
798,0,26511
799,0,29413
800,0,15655
801,0,34916
802,0,23508
803,0,27174
804,0,27507
805,0,25282
806,0,27281
807,0,27624
808,0,26021
809,0,27391
810,0,30897
811,0,20770
812,0,24210
813,0,21490
814,0,19803
815,0,34880
816,0,23706
817,0,30243
818,0,27195
819,0,30685
820,0,26180
821,0,24502
822,0,28110
823,0,21615
824,0,25340
825,0,23051
826,0,30182
827,0,29942
828,0,17100
829,0,22193
830,0,29095
831,0,28144
832,0,20741
833,0,13108
834,0,8799
835,0,27281
836,0,35556
837,0,23788
838,0,48036
839,0,19770
840,0,33966
841,0,26487
842,0,30878
843,0,23468
844,0,20680
845,0,25225
846,0,21756
847,0,23604
848,0,24648
849,0,25324
850,0,18420
851,0,20605
852,0,23245
853,0,28562
854,0,21245
855,0,19239
856,0,31187
857,0,32368
858,0,26180
859,0,27275
860,0,32946
861,0,17801
862,0,27115
863,0,16304
864,0,31126
865,0,25215
866,0,19871
867,0,12243
868,0,26726
869,0,31313
870,0,25302
871,0,23245
872,0,26680
873,0,34301
874,0,34506
875,0,27194
876,0,25948
877,0,26760
878,0,27905
879,0,26650
880,0,26105
881,0,22255
882,0,19494
883,0,29714
884,0,18942
885,0,20162
886,0,29779
887,0,22795
888,0,48014
889,0,25447
890,0,23221
891,0,29491
892,0,19061
893,0,22343
894,0,26618
895,0,32976
896,0,21762
897,0,31208
898,0,30174
899,0,13584
900,0,27555
901,0,33085
902,0,19332
903,0,17801
904,0,25321
905,0,21147
906,0,29754
907,0,21170
908,0,27172
909,0,31838
910,0,19886
911,0,22384
912,0,33662
913,0,31464
914,0,33266
915,0,27002
916,0,49130
917,0,19332
918,0,27090
919,0,26307
920,0,34216
921,0,24600
922,0,35241
923,0,23845
924,0,25562
925,0,21093
926,0,30401
927,0,19675
928,0,30578
929,0,25539
930,0,25984
931,0,21678
932,0,24334
933,0,25302
934,0,16505
935,0,31577
936,0,21378
937,0,18262
938,0,29652
939,0,25984
940,0,13357
941,0,32782
942,0,28562
943,0,27542
944,0,49728
945,0,12791
946,0,30484
947,0,33697
948,0,19334
949,0,25548
950,0,34052
951,0,37398
952,0,48337
953,0,26010
954,0,27802
955,0,23582
956,0,26846
957,0,29890
958,0,30028
959,0,26068
960,0,48048
961,0,25974
962,0,20525
963,0,48979
964,0,31636
965,0,26472
966,0,24134
967,0,19338
968,0,30705
969,0,30878
970,0,21678
971,0,26882
972,0,20124
973,0,27194
974,0,22320
975,0,27383
976,0,34204
977,0,17794
978,0,26618
979,0,28110
980,0,25565
981,0,22433
982,0,29890
983,0,27208
984,0,24569
985,0,26866
986,0,26943
987,0,21470
988,0,19803
989,0,31742
990,0,26628
991,0,29084
992,0,25826
993,0,19774
994,0,22986
995,0,22259
996,0,26196
997,0,34755
998,0,17883
999,0,31346
1000,0,18265
