SID,T-06:00:00,NODE
181,0,33662
182,0,25372
183,0,27914
184,0,34098
185,0,27605
186,0,25094
187,0,22749
188,0,30056
189,0,27564
190,0,17584
191,0,24712
192,0,13000
193,0,19914
194,0,20525
195,0,26166
196,0,48433
197,0,34890
198,0,23684
199,0,31810
200,0,28826
201,0,19544
202,0,20680
203,0,21370
204,0,19486
205,0,27378
206,0,25263
207,0,28373
208,0,17883
209,0,24220
210,0,26882
211,0,27158
212,0,21496
213,0,32184
214,0,9397
215,0,29890
216,0,12791
217,0,26321
218,0,22379
219,0,27032
220,0,24514
221,0,21436
222,0,10352
223,0,29285
224,0,22869
225,0,20607
226,0,32660
227,0,12243
228,0,21436
229,0,26596
230,0,48220
231,0,20796
232,0,22817
233,0,24500
234,0,22749
235,0,32969
236,0,25178
237,0,26180
238,0,30484
239,0,24210
240,0,48302
241,0,48543
242,0,24105
243,0,25200
244,0,26405
245,0,25604
246,0,24270
247,0,20680
248,0,27518
249,0,27455
250,0,27090
251,0,23338
252,0,29613
253,0,33707
254,0,25340
255,0,28900
256,0,31817
257,0,23652
258,0,27613
259,0,12791
260,0,11772
261,0,23486
262,0,48464
263,0,27199
264,0,29893
265,0,22749
266,0,26649
267,0,10352
268,0,34308
269,0,48337
270,0,20521
271,0,48541
272,0,26262
273,0,19577
274,0,20753
275,0,24880
276,0,31595
277,0,24315
278,0,48330
279,0,30419
280,0,27302
281,0,20418
282,0,12791
283,0,27218
284,0,23851
285,0,24028
286,0,12162
287,0,32620
288,0,21147
289,0,27802
290,0,26318
291,0,19338
292,0,23209
293,0,27594
294,0,19332
295,0,30935
296,0,24122
297,0,21378
298,0,21474
299,0,25338
300,0,27542
301,0,12243
302,0,29994
303,0,19111
304,0,27194
305,0,19770
306,0,21122
307,0,34759
308,0,28857
309,0,25548
310,0,8799
311,0,24201
312,0,26977
313,0,47968
314,0,26197
315,0,26308
316,0,25668
317,0,25302
318,0,20337
319,0,28680
320,0,19344
321,0,23915
322,0,32217
323,0,18519
324,0,25406
325,0,21626
326,0,27338
327,0,26401
328,0,27011
329,0,19183
330,0,27572
331,0,12913
332,0,26086
333,0,19740
334,0,32929
335,0,9577
336,0,26307
337,0,27765
338,0,29413
339,0,19129
340,0,27181
341,0,27812
342,0,31203
343,0,19963
344,0,25178
345,0,25094
346,0,24642
347,0,30091
348,0,18802
349,0,26596
350,0,27086
351,0,23706
352,0,34317
353,0,26498
354,0,22787
355,0,22126
356,0,28705
357,0,27474
358,0,33878
359,0,25005
360,0,12243
361,0,21380
362,0,16207
363,0,26252
364,0,11238
365,0,27002
366,0,49337
367,0,20680
368,0,25864
369,0,29652
370,0,23555
371,0,27220
372,0,22724
373,0,31844
374,0,24142
375,0,23302
376,0,26401
377,0,32594
378,0,26977
379,0,18451
380,0,34755
381,0,23792
382,0,14660
383,0,23769
384,0,29044
385,0,25094
386,0,23628
387,0,28900
388,0,27259
389,0,30867
390,0,26118
391,0,31874
392,0,34419
393,0,25048
394,0,25084
395,0,20796
396,0,29848
397,0,24999
398,0,27195
399,0,26355
400,0,23273
401,0,22911
402,0,23564
403,0,23865
404,0,30478
405,0,24654
406,0,24862
407,0,23555
408,0,23870
409,0,28289
410,0,21309
411,0,34609
412,0,26021
413,0,21861
414,0,34307
415,0,22141
416,0,49463
417,0,21836
418,0,31958
419,0,26963
420,0,25380
421,0,16690
422,0,27002
423,0,20575
424,0,29278
425,0,26943
426,0,22749
427,0,24642
428,0,19598
429,0,31838
430,0,34428
431,0,20680
432,0,24927
433,0,22345
434,0,31193
435,0,25604
436,0,23236
437,0,20050
438,0,23530
439,0,30028
440,0,27120
441,0,22137
442,0,25604
443,0,20021
444,0,24642
445,0,34506
446,0,30120
447,0,23519
448,0,25538
449,0,16684
450,0,31742
451,0,22141
452,0,26355
453,0,26596
454,0,25094
455,0,28178
456,0,25164
457,0,22193
458,0,28857
459,0,32949
460,0,23607
461,0,27174
462,0,27228
463,0,28110
464,0,26694
465,0,12243
466,0,17459
467,0,48541
468,0,24862
469,0,27542
470,0,24308
471,0,34193
472,0,22478
473,0,49728
474,0,28190
475,0,27622
476,0,23749
477,0,20158
478,0,25254
479,0,29714
480,0,31838
481,0,33765
482,0,28809
483,0,22986
484,0,26618
485,0,50192
486,0,18420
487,0,26699
488,0,23816
489,0,23167
490,0,20446
491,0,26948
492,0,32929
493,0,35536
494,0,22242
495,0,24049
496,0,15522
497,0,27783
498,0,22483
499,0,27222
500,0,25278
501,0,23559
502,0,18523
503,0,33099
504,0,25659
505,0,22055
506,0,28857
507,0,21402
508,0,34000
509,0,23301
510,0,48337
511,0,24996
512,0,34420
513,0,28252
514,0,28188
515,0,25668
516,0,25178
517,0,22141
518,0,16654
519,0,28207
520,0,32976
521,0,25845
522,0,29861
523,0,29028
524,0,24130
525,0,23965
526,0,13307
527,0,27425
528,0,22749
529,0,23051
530,0,26338
531,0,28373
532,0,19977
533,0,20393
534,0,16652
535,0,34432
536,0,26068
537,0,10418
538,0,21487
539,0,31424
540,0,25278
541,0,33662
542,0,25190
543,0,24105
544,0,26776
545,0,25554
546,0,31761
547,0,21273
548,0,24999
549,0,20335
550,0,27011
551,0,19803
552,0,18959
553,0,30268
554,0,29028
555,0,28826
556,0,24913
557,0,25278
558,0,19765
559,0,31381
560,0,27629
561,0,30742
562,0,35210
563,0,34506
564,0,30463
565,0,31650
566,0,28746
567,0,24832
568,0,24220
569,0,22751
570,0,25757
571,0,20835
572,0,18802
573,0,25659
574,0,49117
575,0,28286
576,0,33998
577,0,27391
578,0,17835
579,0,27783
580,0,27849
581,0,31271
582,0,21853
583,0,26966
584,0,28890
585,0,26166
586,0,33980
587,0,29398
588,0,24757
589,0,16905
590,0,31906
591,0,31200
592,0,19869
593,0,26307
594,0,28084
595,0,19770
596,0,27002
597,0,34774
598,0,34419
599,0,26779
600,0,27391
601,0,26733
602,0,19480
603,0,21572
604,0,21822
605,0,48337
606,0,28610
607,0,25372
608,0,25659
609,0,28373
610,0,30866
611,0,28363
612,0,15753
613,0,25601
614,0,26452
615,0,25659
616,0,27441
617,0,19963
618,0,27124
619,0,25108
620,0,31243
621,0,27124
622,0,29784
623,0,36561
624,0,20638
625,0,24514
626,0,31075
627,0,18067
628,0,27555
629,0,29014
630,0,23301
631,0,19786
632,0,23706
633,0,16925
634,0,34427
635,0,27011
636,0,26068
637,0,31203
638,0,34090
639,0,26623
640,0,30392
641,0,30058
642,0,24642
643,0,21830
644,0,28809
645,0,22101
646,0,23142
647,0,34916
648,0,22644
649,0,31787
650,0,26649
651,0,20607
652,0,27142
653,0,29871
654,0,29913
655,0,27993
656,0,20459
657,0,27564
658,0,26615
659,0,25457
660,0,25372
661,0,25338
662,0,19886
663,0,24030
664,0,17084
665,0,27717
666,0,22596
667,0,19535
668,0,28680
669,0,29714
670,0,21087
671,0,16978
672,0,25178
673,0,27537
674,0,26694
675,0,19886
676,0,22129
677,0,48944
678,0,30894
679,0,19953
680,0,27199
681,0,20370
682,0,48677
683,0,33188
684,0,26630
685,0,25443
686,0,48036
687,0,29657
688,0,48638
689,0,30243
690,0,24339
691,0,39087
692,0,30363
693,0,50192
694,0,26086
695,0,26078
696,0,23810
697,0,25338
698,0,25338
699,0,24654
700,0,25083
701,0,27537
702,0,36395
703,0,31143
704,0,30311
705,0,25539
706,0,34755
707,0,24575
708,0,22751
709,0,28252
710,0,26086
711,0,17923
712,0,25215
713,0,26262
714,0,22275
715,0,27019
716,0,27572
717,0,24066
718,0,27474
719,0,26355
720,0,17883
721,0,32105
722,0,30742
723,0,10063
724,0,32972
725,0,20575
726,0,26933
727,0,48803
728,0,23573
729,0,26596
730,0,23952
731,0,28116
732,0,34052
733,0,28228
734,0,22660
735,0,33380
736,0,23930
737,0,24642
738,0,25942
739,0,26850
740,0,31844
741,0,23928
742,0,26000
743,0,26966
744,0,27605
745,0,28207
746,0,33485
747,0,29935
748,0,24020
749,0,27199
750,0,19111
751,0,32321
752,0,22977
753,0,22141
754,0,20235
755,0,27242
756,0,16642
757,0,20120
758,0,26610
759,0,15619
760,0,31838
761,0,25659
762,0,9096
763,0,25190
764,0,27613
765,0,24631
766,0,26701
767,0,31838
768,0,28558
769,0,26792
770,0,25942
771,0,24996
772,0,28185
773,0,23962
774,0,29890
775,0,23198
776,0,31115
777,0,50205
778,0,24642
779,0,27716
780,0,28955
781,0,27019
782,0,29117
783,0,22740
784,0,26596
785,0,33966
786,0,30923
787,0,29934
788,0,19020
789,0,28562
790,0,25548
791,0,23585
792,0,20322
793,0,30506
794,0,26618
795,0,25792
796,0,30878
797,0,26829
798,0,26680
799,0,34181
800,0,29735
801,0,24631
802,0,26710
803,0,29002
804,0,29861
805,0,16214
806,0,23273
807,0,22279
808,0,26645
809,0,19129
810,0,18175
811,0,18774
812,0,26699
813,0,21309
814,0,20453
815,0,23673
816,0,22873
817,0,27717
818,0,26538
819,0,27865
820,0,24642
821,0,26511
822,0,25652
823,0,23564
824,0,22724
825,0,30135
826,0,27328
827,0,20680
828,0,24500
829,0,21830
830,0,39395
831,0,12588
832,0,19871
833,0,26882
834,0,29913
835,0,23644
836,0,27383
837,0,29566
838,0,21822
839,0,23022
840,0,23573
841,0,25714
842,0,32979
843,0,23832
844,0,26364
845,0,13189
846,0,25075
847,0,18451
848,0,24746
849,0,31241
850,0,25984
851,0,18802
852,0,10055
853,0,31838
854,0,25170
855,0,18016
856,0,34916
857,0,26923
858,0,27158
859,0,31810
860,0,26645
861,0,32594
862,0,24210
863,0,18943
864,0,23699
865,0,17459
866,0,19770
867,0,19963
868,0,16543
869,0,20985
870,0,31913
871,0,25160
872,0,31208
873,0,31570
874,0,26694
875,0,29473
876,0,22749
877,0,30718
878,0,27555
879,0,48036
880,0,21124
881,0,28890
882,0,25236
883,0,10926
884,0,26405
885,0,27410
886,0,48005
887,0,25538
888,0,21474
889,0,30210
890,0,23051
891,0,28158
892,0,18262
893,0,26197
894,0,26882
895,0,25453
896,0,25005
897,0,24166
898,0,12588
899,0,24654
900,0,27142
901,0,31680
902,0,28783
903,0,21119
904,0,31870
905,0,25200
906,0,19239
907,0,16969
908,0,20835
909,0,28012
910,0,28955
911,0,50580
912,0,33085
913,0,31605
914,0,20615
915,0,25447
916,0,31838
917,0,19963
918,0,26792
919,0,18439
920,0,23792
921,0,31473
922,0,27789
923,0,25974
924,0,27555
925,0,25604
926,0,26800
927,0,24654
928,0,30767
929,0,23573
930,0,32256
931,0,27546
932,0,28190
933,0,29028
934,0,21693
935,0,25439
936,0,27338
937,0,15970
938,0,35544
939,0,26730
940,0,27441
941,0,24156
942,0,28434
943,0,48014
944,0,24164
945,0,19963
946,0,24358
947,0,25200
948,0,28381
949,0,27242
950,0,20521
951,0,22193
952,0,20440
953,0,34369
954,0,25659
955,0,20463
956,0,20680
957,0,22795
958,0,24063
959,0,27654
960,0,19803
961,0,32949
962,0,24210
963,0,19770
964,0,22911
965,0,30564
966,0,26522
967,0,23302
968,0,31203
969,0,28826
970,0,25338
971,0,25329
972,0,33122
973,0,17889
974,0,27355
975,0,34278
976,0,34916
977,0,23792
978,0,26882
979,0,28001
980,0,26328
981,0,25601
982,0,25539
983,0,21417
984,0,21572
985,0,26618
986,0,22817
987,0,25215
988,0,48919
989,0,20337
990,0,26454
991,0,25120
992,0,27172
993,0,22193
994,0,22466
995,0,23209
996,0,24527
997,0,18523
998,0,22193
999,0,26618
1000,0,30415
1001,0,31070
1002,0,19129
1003,0,23004
1004,0,22122
1005,0,26834
1006,0,20032
1007,0,31381
1008,0,24999
1009,0,21720
1010,0,25810
1011,0,23338
1012,0,21402
1013,0,18918
1014,0,26321
1015,0,20137
1016,0,22749
1017,0,29144
1018,0,27035
1019,0,23318
1020,0,29645
1021,0,22911
1022,0,18206
1023,0,27378
1024,0,30894
1025,0,27306
1026,0,26000
1027,0,31838
1028,0,29652
1029,0,27105
1030,0,17906
1031,0,23766
1032,0,31838
1033,0,31838
1034,0,26536
1035,0,22992
1036,0,25294
1037,0,27789
1038,0,27194
1039,0,33247
1040,0,20941
1041,0,48299
1042,0,29491
1043,0,18774
1044,0,28770
1045,0,20162
1046,0,28286
1047,0,25406
1048,0,22179
1049,0,26834
1050,0,27011
1051,0,28467
1052,0,27629
1053,0,26776
1054,0,48677
1055,0,26010
1056,0,24130
1057,0,28286
1058,0,25190
1059,0,24816
1060,0,22996
1061,0,31855
1062,0,27605
1063,0,20088
1064,0,17860
1065,0,29570
1066,0,32594
1067,0,25005
1068,0,17453
1069,0,27521
1070,0,23221
1071,0,20654
1072,0,34163
1073,0,19338
1074,0,27002
1075,0,29104
1076,0,24308
1077,0,21429
1078,0,23749
1079,0,26699
1080,0,24967
1081,0,29389
1082,0,23209
1083,0,26086
1084,0,20162
1085,0,35104
1086,0,26308
1087,0,27428
1088,0,27328
1089,0,33868
1090,0,23167
1091,0,24871
1092,0,23022
1093,0,10931
1094,0,27194
1095,0,27391
1096,0,23644
1097,0,24600
1098,0,30311
1099,0,10473
1100,0,31605
1101,0,20836
1102,0,22977
1103,0,30120
1104,0,12791
1105,0,22188
1106,0,24186
1107,0,25726
1108,0,17018
1109,0,27078
1110,0,27428
1111,0,30091
1112,0,29890
1113,0,27692
1114,0,32743
1115,0,23051
1116,0,24404
1117,0,18942
1118,0,26882
1119,0,21370
1120,0,26041
1121,0,25604
1122,0,10684
1123,0,23205
1124,0,26405
1125,0,17794
1126,0,27274
1127,0,33662
1128,0,23644
1129,0,27771
1130,0,27486
1131,0,35028
1132,0,31855
1133,0,31220
1134,0,29984
1135,0,27858
1136,0,27465
1137,0,26454
1138,0,34904
1139,0,20457
1140,0,24020
1141,0,27167
1142,0,28826
1143,0,28198
1144,0,22279
1145,0,31241
1146,0,15604
1147,0,33266
1148,0,23653
1149,0,28558
1150,0,25274
1151,0,29707
1152,0,21867
1153,0,29871
1154,0,20459
1155,0,11137
1156,0,17100
1157,0,16522
1158,0,27194
1159,0,31844
1160,0,18165
1161,0,28110
1162,0,26769
1163,0,27371
1164,0,27115
1165,0,12541
1166,0,25190
1167,0,22768
1168,0,22193
1169,0,18265
1170,0,31844
1171,0,21410
1172,0,26884
1173,0,30935
1174,0,22374
1175,0,18215
1176,0,24999
1177,0,20676
1178,0,15629
1179,0,24210
1180,0,27474
1181,0,17860
1182,0,16304
1183,0,25215
1184,0,29389
1185,0,28989
1186,0,28680
1187,0,31716
1188,0,22694
1189,0,15780
1190,0,21166
1191,0,33188
1192,0,30311
1193,0,22644
1194,0,27194
1195,0,22604
1196,0,48458
1197,0,29061
1198,0,15701
1199,0,25550
1200,0,32032
1201,0,26594
1202,0,20025
1203,0,21436
1204,0,16668
1205,0,26596
1206,0,26699
1207,0,23245
1208,0,21677
1209,0,30935
1210,0,20248
1211,0,22707
1212,0,24334
1213,0,30935
1214,0,23110
1215,0,33247
1216,0,27654
1217,0,27172
1218,0,24575
1219,0,25002
1220,0,25340
1221,0,26866
1222,0,23489
1223,0,27391
1224,0,30120
1225,0,19977
1226,0,25123
1227,0,29652
1228,0,28228
1229,0,25326
1230,0,29282
1231,0,17807
1232,0,29848
1233,0,28809
1234,0,20820
1235,0,34317
1236,0,20532
1237,0,23832
1238,0,12243
1239,0,15629
1240,0,22795
1241,0,29306
1242,0,33692
1243,0,22563
1244,0,28943
1245,0,16975
1246,0,25190
1247,0,26318
1248,0,22374
1249,0,48541
1250,0,22238
1251,0,25573
1252,0,35536
1253,0,23792
1254,0,17807
1255,0,26474
1256,0,16304
1257,0,32901
1258,0,22242
1259,0,28727
1260,0,21822
1261,0,16505
1262,0,48433
1263,0,24191
1264,0,10198
1265,0,31644
1266,0,50500
1267,0,20654
1268,0,22751
1269,0,26610
1270,0,23008
1271,0,34916
1272,0,27783
1273,0,26621
1274,0,26526
1275,0,33021
1276,0,23253
1277,0,25282
1278,0,26307
1279,0,24255
1280,0,23245
1281,0,25570
1282,0,25338
1283,0,26636
1284,0,27338
1285,0,19675
1286,0,26800
1287,0,19784
1288,0,24527
1289,0,22252
1290,0,20558
1291,0,24166
1292,0,26760
1293,0,29084
1294,0,26906
1295,0,23573
1296,0,24049
1297,0,21771
1298,0,19312
1299,0,26202
1300,0,22604
1301,0,24954
1302,0,29282
1303,0,19312
1304,0,28948
1305,0,18257
1306,0,19312
1307,0,25948
1308,0,17776
1309,0,27486
1310,0,22242
1311,0,20607
1312,0,19815
1313,0,48337
1314,0,23363
1315,0,26733
1316,0,23792
1317,0,26323
1318,0,34427
1319,0,26901
1320,0,18262
1321,0,27281
1322,0,25406
1323,0,30259
1324,0,18444
1325,0,17780
1326,0,27707
1327,0,28231
1328,0,17769
1329,0,22137
1330,0,33811
1331,0,25116
1332,0,29181
1333,0,17538
1334,0,26047
1335,0,29570
1336,0,26618
1337,0,23684
1338,0,9186
1339,0,22440
1340,0,20883
1341,0,24049
1342,0,21720
1343,0,22751
1344,0,20571
1345,0,21720
1346,0,20088
1347,0,16108
1348,0,21572
1349,0,23498
1350,0,27202
1351,0,30705
1352,0,25848
1353,0,48677
1354,0,21289
1355,0,28373
1356,0,11796
1357,0,23559
1358,0,26705
1359,0,19939
1360,0,34292
1361,0,19914
1362,0,25249
1363,0,20688
1364,0,25652
1365,0,22226
1366,0,25294
1367,0,25178
1368,0,22518
1369,0,19557
1370,0,25340
1371,0,17883
1372,0,26839
1373,0,22483
1374,0,23769
1375,0,15828
1376,0,29285
1377,0,21487
1378,0,26645
1379,0,29508
1380,0,29084
1381,0,27378
1382,0,29652
1383,0,31595
1384,0,28943
1385,0,21230
1386,0,27134
1387,0,21966
1388,0,25104
1389,0,26596
1390,0,21107
1391,0,11129
1392,0,42879
1393,0,23468
1394,0,27428
1395,0,20891
1396,0,21908
1397,0,21170
1398,0,33712
1399,0,21797
1400,0,26166
1401,0,28857
1402,0,27720
1403,0,21080
1404,0,26399
1405,0,23043
1406,0,27716
1407,0,31089
1408,0,18427
1409,0,26763
1410,0,27622
1411,0,48919
1412,0,28110
1413,0,27717
1414,0,20233
1415,0,19963
1416,0,27472
1417,0,27199
1418,0,37154
1419,0,19533
1420,0,23766
1421,0,19266
1422,0,23487
1423,0,19758
1424,0,32228
1425,0,28900
1426,0,25779
1427,0,20021
1428,0,27692
1429,0,23051
1430,0,22252
1431,0,24255
1432,0,31838
1433,0,32972
1434,0,25580
1435,0,25094
1436,0,22795
1437,0,20162
1438,0,26311
1439,0,23792
1440,0,24746
1441,0,27555
1442,0,18996
1443,0,21177
1444,0,27998
1445,0,34428
1446,0,21378
1447,0,23607
1448,0,26694
1449,0,31243
1450,0,16846
1451,0,33620
1452,0,23151
1453,0,34880
1454,0,24168
1455,0,22345
1456,0,25316
1457,0,10473
1458,0,25372
1459,0,27858
1460,0,22483
1461,0,28783
1462,0,24208
1463,0,48520
1464,0,25452
1465,0,24215
1466,0,27717
1467,0,34317
1468,0,31844
1469,0,24210
1470,0,31148
1471,0,30720
1472,0,25324
1473,0,19843
1474,0,29282
1475,0,32743
1476,0,18016
1477,0,31429
1478,0,23653
1479,0,18917
1480,0,21341
1481,0,25815
1482,0,18073
1483,0,14209
1484,0,23152
1485,0,23508
1486,0,19770
1487,0,28877
1488,0,21860
1489,0,27158
1490,0,29714
1491,0,15985
1492,0,26680
1493,0,31271
1494,0,48663
1495,0,25153
1496,0,23530
1497,0,30069
1498,0,21478
1499,0,29341
1500,0,27328
1501,0,24215
1502,0,28228
1503,0,21945
1504,0,20680
1505,0,18447
1506,0,29984
1507,0,25372
1508,0,33998
1509,0,21175
1510,0,23530
1511,0,33662
1512,0,22193
1513,0,34000
1514,0,49148
1515,0,19239
1516,0,19886
1517,0,27306
1518,0,29521
1519,0,30308
1520,0,33061
1521,0,34420
1522,0,21402
1523,0,31765
1524,0,25770
1525,0,26307
1526,0,33840
1527,0,15920
1528,0,21720
1529,0,25307
1530,0,26401
1531,0,33662
1532,0,16884
1533,0,28955
1534,0,28373
1535,0,28426
1536,0,19523
1537,0,16652
1538,0,25447
1539,0,25699
1540,0,30028
1541,0,30439
1542,0,22749
1543,0,34916
1544,0,48634
1545,0,26252
1546,0,26158
1547,0,34216
1548,0,20335
1549,0,28900
1550,0,18495
1551,0,18420
1552,0,29897
1553,0,30056
1554,0,26767
1555,0,19758
1556,0,17801
1557,0,20353
1558,0,29181
1559,0,22353
1560,0,26636
1561,0,25875
1562,0,21436
1563,0,20680
1564,0,24967
1565,0,26682
1566,0,31838
1567,0,31838
1568,0,26834
1569,0,29377
1570,0,20891
1571,0,19236
1572,0,31844
1573,0,12791
1574,0,16183
1575,0,17317
1576,0,24996
1577,0,26474
1578,0,48677
1579,0,22345
1580,0,13584
1581,0,26859
1582,0,19465
1583,0,28890
1584,0,33097
1585,0,26227
1586,0,18053
1587,0,28005
1588,0,21709
1589,0,30120
1590,0,26262
1591,0,25340
1592,0,23847
1593,0,23930
1594,0,20615
1595,0,26166
1596,0,34916
1597,0,30742
1598,0,27552
1599,0,19487
1600,0,29714
1601,0,27058
1602,0,22137
1603,0,26705
1604,0,25864
1605,0,22193
1606,0,23584
1607,0,48663
1608,0,29714
1609,0,29652
1610,0,20516
1611,0,26174
1612,0,23363
1613,0,23564
1614,0,30478
1615,0,21991
1616,0,25418
1617,0,23245
1618,0,29890
1619,0,27914
1620,0,29942
1621,0,18015
1622,0,20680
1623,0,27674
1624,0,18917
1625,0,13357
1626,0,27559
1627,0,24568
1628,0,32105
1629,0,25779
1630,0,22121
1631,0,30462
1632,0,23393
1633,0,28536
1634,0,26538
1635,0,10352
1636,0,11546
1637,0,25554
1638,0,25699
1639,0,31838
1640,0,32635
1641,0,19920
1642,0,24262
1643,0,26338
1644,0,13018
1645,0,24358
1646,0,23720
1647,0,17964
1648,0,27486
1649,0,28783
1650,0,30878
1651,0,30478
1652,0,30825
1653,0,17589
1654,0,21067
1655,0,26247
1656,0,23282
1657,0,24816
1658,0,22279
1659,0,11424
1660,0,26308
1661,0,16654
1662,0,16624
1663,0,16140
1664,0,28178
1665,0,19675
1666,0,18256
1667,0,26942
1668,0,24970
1669,0,23519
1670,0,25276
1671,0,16380
1672,0,12515
1673,0,23653
1674,0,23151
1675,0,20770
1676,0,48683
1677,0,24168
1678,0,22749
1679,0,12791
1680,0,24810
1681,0,26899
1682,0,23508
1683,0,27844
1684,0,26247
1685,0,31208
1686,0,24954
1687,0,20141
1688,0,22055
1689,0,23375
1690,0,23585
1691,0,26010
1692,0,20770
1693,0,32321
1694,0,26596
1695,0,26328
1696,0,18495
1697,0,17131
1698,0,48674
1699,0,24215
1700,0,27595
1701,0,22869
1702,0,33662
1703,0,23221
1704,0,25094
1705,0,33247
1706,0,18173
1707,0,21424
1708,0,48541
1709,0,29285
1710,0,32770
1711,0,20453
1712,0,28783
1713,0,20230
1714,0,28514
1715,0,33081
1716,0,29714
1717,0,23519
1718,0,21539
1719,0,19642
1720,0,29084
1721,0,27979
1722,0,26726
1723,0,28198
1724,0,20197
1725,0,22905
1726,0,25380
1727,0,15390
1728,0,21908
1729,0,24600
1730,0,24210
1731,0,23685
1732,0,27564
1733,0,15920
1734,0,31605
1735,0,27251
1736,0,30259
1737,0,24996
1738,0,20434
1739,0,26683
1740,0,9483
1741,0,26628
1742,0,14660
1743,0,22303
1744,0,33085
1745,0,29533
1746,0,20434
1747,0,20437
1748,0,21177
1749,0,19681
1750,0,30678
1751,0,27622
1752,0,22007
1753,0,27011
1754,0,25891
1755,0,20946
1756,0,11424
1757,0,23302
1758,0,16624
1759,0,31774
1760,0,22345
1761,0,24282
1762,0,20680
1763,0,16154
1764,0,25820
1765,0,28633
1766,0,24112
1767,0,27317
1768,0,18013
1769,0,27274
1770,0,18802
1771,0,28158
1772,0,30897
1773,0,27035
1774,0,30620
1775,0,32521
1776,0,24493
1777,0,26405
1778,0,25940
1779,0,16207
1780,0,27608
1781,0,24832
1782,0,33061
1783,0,27244
1784,0,25129
1785,0,23628
1786,0,25964
1787,0,23498
1788,0,25263
1789,0,25779
1790,0,20463
1791,0,29044
1792,0,26705
1793,0,21901
1794,0,20835
1795,0,21119
1796,0,33960
1797,0,30935
1798,0,25190
1799,0,31838
1800,0,21908
1801,0,21969
1802,0,27622
1803,0,29117
1804,0,25249
1805,0,29664
1806,0,21693
1807,0,31844
1808,0,13028
1809,0,20949
1810,0,18996
1811,0,20158
1812,0,21036
1813,0,20370
1814,0,31691
1815,0,30439
1816,0,25282
1817,0,24788
1818,0,48674
1819,0,24996
1820,0,29714
1821,0,25606
1822,0,22707
1823,0,25048
1824,0,25307
1825,0,20088
1826,0,31688
1827,0,21720
1828,0,27969
1829,0,22768
1830,0,24788
1831,0,27608
1832,0,28978
1833,0,27195
1834,0,19963
1835,0,20032
1836,0,27329
1837,0,23323
1838,0,25948
1839,0,25120
1840,0,19312
1841,0,29613
1842,0,27011
1843,0,23175
1844,0,22911
1845,0,26277
1846,0,27124
1847,0,27914
1848,0,27159
1849,0,31467
1850,0,19344
1851,0,27142
1852,0,27865
1853,0,13357
1854,0,25572
1855,0,23318
1856,0,25410
1857,0,27019
1858,0,48568
1859,0,26405
1860,0,28426
1861,0,22623
1862,0,25338
1863,0,19622
1864,0,24119
1865,0,20446
1866,0,30537
1867,0,25249
1868,0,27717
1869,0,33940
1870,0,29336
1871,0,25659
