SID,T-06:00:00,NODE
556,0,30866
557,0,35534
558,0,23508
559,0,32032
560,0,24654
561,0,23022
562,0,26176
563,0,23995
564,0,27486
565,0,31139
566,0,32998
567,0,40461
568,0,21911
569,0,29918
570,0,30419
571,0,22146
572,0,26623
573,0,26804
574,0,31328
575,0,20594
576,0,12791
577,0,34075
578,0,33081
579,0,22343
580,0,34369
581,0,21404
582,0,26779
583,0,20594
584,0,50126
585,0,33662
586,0,20818
587,0,27365
588,0,12791
589,0,27208
590,0,21359
591,0,26174
592,0,12331
593,0,21487
594,0,16180
595,0,25978
596,0,28680
597,0,23077
598,0,29580
599,0,25792
600,0,26966
601,0,18802
602,0,23198
603,0,20215
604,0,18494
605,0,23870
606,0,50012
607,0,33712
608,0,25565
609,0,26966
610,0,23792
611,0,25351
612,0,25974
613,0,23471
614,0,26508
615,0,25604
616,0,21823
617,0,27595
618,0,27078
619,0,23573
620,0,26717
621,0,48723
622,0,24134
623,0,35277
624,0,25864
625,0,49728
626,0,21036
627,0,29638
628,0,17867
629,0,10195
630,0,25164
631,0,18165
632,0,23663
633,0,27403
634,0,27622
635,0,21901
636,0,22751
637,0,8907
638,0,28724
639,0,26311
640,0,25164
641,0,28144
642,0,25294
643,0,27418
644,0,30537
645,0,24816
646,0,17130
647,0,28228
648,0,26859
649,0,17867
650,0,12937
651,0,22749
652,0,19871
653,0,25279
654,0,48723
655,0,22003
656,0,27338
657,0,21991
658,0,23706
659,0,28633
660,0,28989
661,0,27011
662,0,31844
663,0,26596
664,0,23794
665,0,17807
666,0,30363
667,0,19786
668,0,27403
669,0,23189
670,0,23574
671,0,27002
672,0,30056
673,0,22047
674,0,21256
675,0,27355
676,0,23198
677,0,28663
678,0,21142
679,0,27329
680,0,28084
681,0,31680
682,0,25453
683,0,21147
684,0,29784
685,0,27905
686,0,27011
687,0,22345
688,0,22252
689,0,27507
690,0,27417
691,0,27329
692,0,26822
693,0,24130
694,0,30878
695,0,16885
696,0,22544
697,0,28963
698,0,29652
699,0,21023
700,0,24262
701,0,29613
702,0,20680
703,0,22236
704,0,26010
705,0,26636
706,0,29197
707,0,25659
708,0,27317
709,0,30463
710,0,21124
711,0,33382
712,0,28943
713,0,21474
714,0,26021
715,0,31838
716,0,22507
717,0,27317
718,0,27624
719,0,17301
720,0,33864
721,0,26311
722,0,24293
723,0,34074
724,0,23345
725,0,28363
726,0,25164
727,0,27208
728,0,27124
729,0,25457
730,0,48600
731,0,24927
732,0,29291
733,0,23644
734,0,29890
735,0,31208
736,0,29652
737,0,26822
738,0,19312
739,0,31570
740,0,25282
741,0,49484
742,0,28286
743,0,27704
744,0,26615
745,0,18073
746,0,17240
747,0,22193
748,0,24112
749,0,30923
750,0,26308
751,0,32949
752,0,17470
753,0,25826
754,0,31838
755,0,25970
756,0,23832
757,0,25600
758,0,28783
759,0,23653
760,0,12791
761,0,23882
762,0,12791
763,0,26405
764,0,30024
765,0,28826
766,0,15647
767,0,26197
768,0,25788
769,0,16476
770,0,23769
771,0,27595
772,0,26308
773,0,19770
774,0,28523
775,0,22297
776,0,48682
777,0,27605
778,0,27194
779,0,33085
780,0,19236
781,0,9180
782,0,13543
783,0,25997
784,0,24210
785,0,28005
786,0,34074
787,0,29398
788,0,31038
789,0,26328
790,0,30243
791,0,23653
792,0,9457
793,0,21490
794,0,27220
795,0,18914
796,0,23653
797,0,31838
798,0,35536
799,0,19963
800,0,26792
801,0,23198
802,0,13430
803,0,25604
804,0,27707
805,0,19786
806,0,21094
807,0,28813
808,0,12791
809,0,27789
810,0,22242
811,0,29269
812,0,29389
813,0,25974
814,0,34075
815,0,26764
816,0,25740
817,0,28190
818,0,25659
819,0,30506
820,0,16885
821,0,21394
822,0,27329
823,0,26714
824,0,25601
825,0,19920
826,0,48674
827,0,33610
828,0,19347
829,0,23245
830,0,48337
831,0,28857
832,0,33998
833,0,20753
834,0,26429
835,0,26923
836,0,16783
837,0,26454
838,0,27194
839,0,23794
840,0,35536
841,0,33263
842,0,27120
843,0,26884
844,0,9407
845,0,23962
846,0,24631
847,0,29464
848,0,21908
849,0,29313
850,0,20605
851,0,33266
852,0,27692
853,0,29652
854,0,25276
855,0,24446
856,0,19147
857,0,23151
858,0,23369
859,0,26498
860,0,48557
861,0,9627
862,0,27622
863,0,33712
864,0,24514
865,0,22600
866,0,30363
867,0,20463
868,0,19843
869,0,26456
870,0,29095
871,0,22787
872,0,26393
873,0,31243
874,0,22242
875,0,26511
876,0,35010
877,0,10926
878,0,21822
879,0,30056
880,0,23008
881,0,27720
882,0,13357
883,0,20428
884,0,16624
885,0,12642
886,0,29938
887,0,21394
888,0,19314
889,0,19674
890,0,24612
891,0,20418
892,0,28826
893,0,26511
894,0,28978
895,0,9928
896,0,33050
897,0,19587
898,0,19675
899,0,23163
900,0,29690
901,0,23369
902,0,24315
903,0,18959
904,0,33697
905,0,27555
906,0,19498
907,0,21420
908,0,34267
909,0,21416
910,0,25094
911,0,22440
912,0,19582
913,0,15975
914,0,20418
915,0,18918
916,0,21963
917,0,16543
918,0,21036
919,0,31271
920,0,19486
921,0,26739
922,0,25294
923,0,32791
924,0,25864
925,0,31838
926,0,16885
927,0,16234
928,0,25548
929,0,23519
930,0,23305
931,0,26645
932,0,33765
933,0,32343
934,0,20349
935,0,22193
936,0,33251
937,0,21925
938,0,25234
939,0,22193
940,0,29465
941,0,16981
942,0,26498
943,0,33662
944,0,26596
945,0,22724
946,0,24417
947,0,18959
948,0,20605
949,0,23792
950,0,33061
951,0,25726
952,0,25190
953,0,48674
954,0,23588
955,0,25473
956,0,20521
957,0,21720
958,0,21147
959,0,26010
960,0,25094
961,0,20680
962,0,24218
963,0,29893
964,0,21436
965,0,20463
966,0,27002
967,0,24112
968,0,24631
969,0,31838
970,0,24999
971,0,31844
972,0,19571
973,0,28188
974,0,26618
975,0,24069
976,0,25048
977,0,23604
978,0,36395
979,0,21927
980,0,31271
981,0,26308
982,0,28989
983,0,19545
984,0,48495
985,0,16140
986,0,9928
987,0,20537
988,0,26906
989,0,31913
990,0,27537
991,0,20770
992,0,12243
993,0,30572
994,0,12331
995,0,19786
996,0,26694
997,0,31012
998,0,25282
999,0,25251
1000,0,24262
1001,0,23965
1002,0,11122
1003,0,20457
1004,0,24757
1005,0,14452
1006,0,28826
1007,0,23847
1008,0,20021
1009,0,28633
1010,0,34317
1011,0,31193
1012,0,23022
1013,0,24020
1014,0,29336
1015,0,48541
1016,0,36561
1017,0,31742
1018,0,24334
1019,0,3558
1020,0,30867
1021,0,25108
1022,0,19675
1023,0,10519
1024,0,18447
1025,0,25324
1026,0,24871
1027,0,22694
1028,0,18348
1029,0,25875
1030,0,27212
1031,0,27768
1032,0,22554
1033,0,24844
1034,0,23734
1035,0,27588
1036,0,17459
1037,0,15864
1038,0,22137
1039,0,16685
1040,0,29652
1041,0,25005
1042,0,30462
1043,0,19768
1044,0,25094
1045,0,28684
1046,0,22644
1047,0,24791
1048,0,31844
1049,0,10491
1050,0,28005
1051,0,28373
1052,0,17584
1053,0,30259
1054,0,17345
1055,0,27172
1056,0,34120
1057,0,23644
1058,0,17584
1059,0,25572
1060,0,24210
1061,0,25604
1062,0,20820
1063,0,27338
1064,0,24999
1065,0,34953
1066,0,20818
1067,0,25964
1068,0,12243
1069,0,27674
1070,0,16140
1071,0,21080
1072,0,20571
1073,0,19695
1074,0,32635
1075,0,19661
1076,0,28371
1077,0,26615
1078,0,26650
1079,0,30793
1080,0,26086
1081,0,22255
1082,0,19111
1083,0,23245
1084,0,23988
1085,0,23446
1086,0,30392
1087,0,23847
1088,0,28692
1089,0,22406
1090,0,23221
1091,0,23537
1092,0,27474
1093,0,27716
1094,0,29652
1095,0,28252
1096,0,29028
1097,0,28774
1098,0,26636
1099,0,27161
1100,0,28195
1101,0,15350
1102,0,24642
1103,0,28110
1104,0,16871
1105,0,30720
1106,0,22255
1107,0,20120
1108,0,21693
1109,0,21228
1110,0,26834
1111,0,28520
1112,0,20670
1113,0,20770
1114,0,34307
1115,0,18016
1116,0,28144
1117,0,25108
1118,0,23574
1119,0,18444
1120,0,31838
1121,0,32321
1122,0,32321
1123,0,20680
1124,0,28857
1125,0,29521
1126,0,30685
1127,0,30718
1128,0,28520
1129,0,25005
1130,0,19869
1131,0,48261
1132,0,27329
1133,0,21359
1134,0,19925
1135,0,31838
1136,0,10682
1137,0,31765
1138,0,18942
1139,0,27338
1140,0,13255
1141,0,30520
1142,0,25606
1143,0,22317
1144,0,22891
1145,0,23311
1146,0,24079
1147,0,30058
1148,0,24927
1149,0,22303
1150,0,19195
1151,0,20482
1152,0,23175
1153,0,9444
1154,0,30028
1155,0,27720
1156,0,21119
1157,0,23264
1158,0,33081
1159,0,16140
1160,0,31424
1161,0,22787
1162,0,27494
1163,0,26720
1164,0,24315
1165,0,23151
1166,0,27559
1167,0,16597
1168,0,27158
1169,0,33662
1170,0,28371
1171,0,49122
1172,0,22297
1173,0,33266
1174,0,26682
1175,0,28731
1176,0,48723
1177,0,21101
1178,0,23508
1179,0,22242
1180,0,29580
1181,0,26714
1182,0,29621
1183,0,29871
1184,0,25338
1185,0,26252
1186,0,10063
1187,0,25290
1188,0,31467
1189,0,29240
1190,0,21107
1191,0,23209
1192,0,31220
1193,0,29104
1194,0,21308
1195,0,23022
1196,0,34980
1197,0,28252
1198,0,20654
1199,0,28228
1200,0,25302
1201,0,22246
1202,0,16287
1203,0,28523
1204,0,27816
1205,0,30098
1206,0,24020
1207,0,21054
1208,0,26901
1209,0,35534
1210,0,21808
1211,0,27696
1212,0,32946
1213,0,9186
1214,0,23022
1215,0,22137
1216,0,21156
1217,0,10418
1218,0,19963
1219,0,26498
1220,0,28809
1221,0,30259
1222,0,22454
1223,0,23077
1224,0,22255
1225,0,49671
1226,0,25785
1227,0,19786
1228,0,26511
1229,0,17880
1230,0,21436
1231,0,33247
1232,0,30028
1233,0,29784
1234,0,30385
1235,0,17776
1236,0,17572
1237,0,18917
1238,0,27028
1239,0,33679
1240,0,24913
1241,0,28286
1242,0,34163
1243,0,25942
1244,0,23644
1245,0,20820
1246,0,13364
1247,0,21166
1248,0,21490
1249,0,31838
1250,0,27202
1251,0,31250
1252,0,24896
1253,0,23273
1254,0,26522
1255,0,21116
1256,0,48634
1257,0,22913
1258,0,30767
1259,0,33954
1260,0,33257
1261,0,50126
1262,0,12243
1263,0,25324
1264,0,31467
1265,0,20115
1266,0,23604
1267,0,11704
1268,0,29104
1269,0,26208
1270,0,21969
1271,0,24791
1272,0,19111
1273,0,33188
1274,0,19465
1275,0,24654
1276,0,28948
1277,0,20730
1278,0,10473
1279,0,14304
1280,0,26000
1281,0,24262
1282,0,21822
1283,0,25820
1284,0,29903
1285,0,24927
1286,0,34419
1287,0,28188
1288,0,26787
1289,0,22242
1290,0,20235
1291,0,28520
1292,0,24631
1293,0,25005
1294,0,30091
1295,0,50136
1296,0,25885
1297,0,24970
1298,0,12150
1299,0,19111
1300,0,19803
1301,0,30243
1302,0,31636
1303,0,29570
1304,0,32969
1305,0,25104
1306,0,31051
1307,0,27608
1308,0,34654
1309,0,19786
1310,0,28272
1311,0,22749
1312,0,25601
1313,0,22037
1314,0,27725
1315,0,27783
1316,0,29306
1317,0,24761
1318,0,34317
1319,0,17180
1320,0,26387
1321,0,33746
1322,0,21869
1323,0,22743
1324,0,29377
1325,0,23663
1326,0,24166
1327,0,17578
1328,0,25792
1329,0,26906
1330,0,25978
1331,0,50037
1332,0,20695
1333,0,36561
1334,0,28809
1335,0,20468
1336,0,28883
1337,0,27716
1338,0,19183
1339,0,8806
1340,0,22255
1341,0,25321
1342,0,19977
1343,0,25278
1344,0,21720
1345,0,26814
1346,0,26498
1347,0,16477
1348,0,31650
1349,0,26884
1350,0,34052
1351,0,25094
1352,0,25453
1353,0,22902
1354,0,18015
1355,0,25604
1356,0,25652
1357,0,33099
1358,0,27195
1359,0,29084
1360,0,22751
1361,0,19871
1362,0,48299
1363,0,49122
1364,0,20437
1365,0,31844
1366,0,22242
1367,0,24049
1368,0,25770
1369,0,10013
1370,0,21116
1371,0,17548
1372,0,23915
1373,0,23564
1374,0,23769
1375,0,30250
1376,0,31346
1377,0,30520
1378,0,26829
1379,0,19661
1380,0,18468
1381,0,21822
1382,0,27172
1383,0,19991
1384,0,19770
1385,0,25447
1386,0,27218
1387,0,32743
1388,0,12087
1389,0,30401
1390,0,26814
1391,0,17883
1392,0,12913
1393,0,21436
1394,0,19803
1395,0,33263
1396,0,19686
1397,0,27189
1398,0,19544
1399,0,20120
1400,0,30683
1401,0,50192
1402,0,20393
1403,0,20680
1404,0,18265
1405,0,21337
1406,0,26252
1407,0,24588
1408,0,24575
1409,0,10473
1410,0,22179
1411,0,19770
1412,0,26284
1413,0,25612
1414,0,23706
1415,0,19332
1416,0,21490
1417,0,25406
1418,0,29951
1419,0,19765
1420,0,30897
1421,0,22422
1422,0,29976
1423,0,30705
1424,0,24255
1425,0,26884
1426,0,22117
1427,0,25340
1428,0,16380
1429,0,29657
1430,0,23663
1431,0,23706
1432,0,28084
1433,0,27716
1434,0,33257
1435,0,15701
1436,0,26618
1437,0,24927
1438,0,25190
1439,0,28116
1440,0,22137
1441,0,29269
1442,0,22902
1443,0,17883
1444,0,24282
1445,0,23022
1446,0,25548
1447,0,23487
1448,0,23653
1449,0,23268
1450,0,26275
1451,0,19661
1452,0,22179
1453,0,12791
1454,0,17781
1455,0,25604
1456,0,17867
1457,0,24638
1458,0,26596
1459,0,22705
1460,0,10340
1461,0,28813
1462,0,20440
1463,0,20162
1464,0,25334
1465,0,31838
1466,0,27266
1467,0,25773
1468,0,28989
1469,0,27692
1470,0,25554
1471,0,30006
1472,0,22129
1473,0,19963
1474,0,22193
1475,0,13575
1476,0,18165
1477,0,16140
1478,0,27733
1479,0,27802
1480,0,20434
1481,0,20638
1482,0,20137
1483,0,27410
1484,0,18918
1485,0,34420
1486,0,31742
1487,0,22242
1488,0,25792
1489,0,26769
1490,0,30878
1491,0,27865
1492,0,48036
1493,0,17584
1494,0,28363
1495,0,29336
1496,0,22604
1497,0,15002
1498,0,29652
1499,0,23278
1500,0,35536
1501,0,25340
1502,0,24500
1503,0,24262
1504,0,18468
1505,0,17883
1506,0,25326
1507,0,29377
1508,0,23706
1509,0,29419
1510,0,16925
1511,0,27564
1512,0,31742
1513,0,10053
1514,0,29107
1515,0,28978
1516,0,29306
1517,0,50192
1518,0,19352
1519,0,24308
1520,0,22279
1521,0,27205
1522,0,30678
1523,0,25848
1524,0,26618
1525,0,30056
1526,0,28144
1527,0,18265
1528,0,32105
1529,0,24487
1530,0,21067
1531,0,29714
1532,0,33662
1533,0,17781
1534,0,29871
1535,0,24020
1536,0,24942
1537,0,10053
1538,0,15975
1539,0,17781
1540,0,21901
1541,0,48933
1542,0,30359
1543,0,26966
1544,0,18495
1545,0,32417
1546,0,30620
1547,0,27993
1548,0,26197
1549,0,24215
1550,0,27865
1551,0,23051
1552,0,18447
1553,0,18447
1554,0,28110
1555,0,24927
1556,0,11137
1557,0,30478
1558,0,27194
1559,0,28144
1560,0,23198
1561,0,21182
1562,0,29377
1563,0,27674
1564,0,21416
1565,0,22749
1566,0,20393
1567,0,29430
1568,0,27338
1569,0,19544
1570,0,34287
1571,0,19577
1572,0,25274
1573,0,8806
1574,0,19886
1575,0,25249
1576,0,16690
1577,0,19910
1578,0,48541
1579,0,30259
1580,0,24832
1581,0,19129
1582,0,48033
1583,0,24215
1584,0,32732
1585,0,33266
1586,0,12210
1587,0,22743
1588,0,22986
1589,0,27716
1590,0,19571
1591,0,23221
1592,0,18494
1593,0,17356
1594,0,19535
1595,0,19740
1596,0,27537
1597,0,30897
1598,0,16477
1599,0,30463
1600,0,26764
1601,0,27530
1602,0,23446
1603,0,22931
1604,0,22891
1605,0,31139
1606,0,51598
1607,0,21124
1608,0,16390
1609,0,27816
1610,0,20349
1611,0,30174
1612,0,22255
1613,0,19803
1614,0,27047
1615,0,21166
1616,0,23898
1617,0,24600
1618,0,24642
1619,0,31051
1620,0,23427
1621,0,27124
1622,0,27306
1623,0,34098
1624,0,22117
1625,0,30069
1626,0,26730
1627,0,33697
1628,0,17356
1629,0,26636
1630,0,29652
1631,0,34924
1632,0,20796
1633,0,10473
1634,0,33085
1635,0,26526
1636,0,23573
1637,0,26452
1638,0,27948
1639,0,30878
1640,0,29871
1641,0,25942
1642,0,27455
1643,0,32770
1644,0,23151
1645,0,24942
1646,0,31844
1647,0,24201
1648,0,24102
1649,0,35121
1650,0,26779
1651,0,26694
1652,0,28610
1653,0,48919
1654,0,22137
1655,0,22813
1656,0,25164
1657,0,26730
1658,0,33662
1659,0,15880
1660,0,27542
1661,0,25164
1662,0,23604
1663,0,25495
1664,0,50143
1665,0,25539
1666,0,29498
1667,0,25028
1668,0,29397
1669,0,29533
1670,0,27865
1671,0,26628
1672,0,18802
1673,0,48768
1674,0,30342
1675,0,9180
1676,0,25282
1677,0,22193
1678,0,30742
1679,0,31641
1680,0,22483
1681,0,21720
1682,0,30311
1683,0,27371
1684,0,23077
1685,0,19313
1686,0,18265
1687,0,25406
1688,0,26630
1689,0,35104
1690,0,20233
1691,0,30875
1692,0,20233
1693,0,27317
1694,0,25875
1695,0,18959
1696,0,25410
1697,0,22575
1698,0,26715
1699,0,25562
1700,0,27024
1701,0,18774
1702,0,27455
1703,0,20446
1704,0,19232
1705,0,29473
1706,0,24575
1707,0,24788
1708,0,17411
1709,0,23749
1710,0,24642
1711,0,27115
1712,0,25612
1713,0,29779
1714,0,34654
1715,0,23446
1716,0,28178
1717,0,26522
1718,0,25263
1719,0,30717
1720,0,17345
1721,0,22343
1722,0,27062
1723,0,28195
1724,0,20120
1725,0,30412
1726,0,27222
1727,0,23766
1728,0,50192
1729,0,22791
1730,0,34216
1731,0,29508
1732,0,20985
1733,0,27564
1734,0,32368
1735,0,25779
1736,0,26197
1737,0,48541
1738,0,21572
1739,0,15597
1740,0,29541
1741,0,27768
1742,0,27014
1743,0,21458
1744,0,17883
1745,0,24967
1746,0,34552
1747,0,20680
1748,0,22129
1749,0,50126
1750,0,19963
1751,0,33968
1752,0,20812
1753,0,48944
1754,0,27189
1755,0,25548
1756,0,19661
1757,0,23749
1758,0,48005
1759,0,29913
1760,0,30419
1761,0,21113
1762,0,29775
1763,0,23653
1764,0,23766
1765,0,26378
1766,0,34518
1767,0,28680
1768,0,35544
1769,0,31761
1770,0,22873
1771,0,19221
1772,0,25372
1773,0,17526
1774,0,23051
1775,0,48937
1776,0,24159
1777,0,25792
1778,0,22544
1779,0,29084
1780,0,22297
1781,0,24164
1782,0,19592
1783,0,24028
1784,0,20594
1785,0,31203
1786,0,50192
1787,0,32396
1788,0,31838
1789,0,26197
1790,0,21376
1791,0,25726
1792,0,25548
1793,0,28826
1794,0,29521
1795,0,28373
1796,0,28978
1797,0,24991
1798,0,25550
1799,0,22905
1800,0,31838
1801,0,20796
1802,0,24168
1803,0,31865
1804,0,26307
1805,0,19147
1806,0,12791
1807,0,20730
1808,0,23524
1809,0,27993
1810,0,19642
1811,0,27507
1812,0,23420
1813,0,25726
1814,0,23043
1815,0,26929
1816,0,25200
1817,0,16435
1818,0,24927
1819,0,27692
1820,0,16885
1821,0,23738
1822,0,26252
1823,0,49463
1824,0,31192
1825,0,36561
1826,0,29285
1827,0,48541
1828,0,22579
1829,0,16222
1830,0,20571
1831,0,34446
1832,0,33998
1833,0,32256
1834,0,26767
1835,0,17457
1836,0,25659
1837,0,28376
1838,0,20120
1839,0,31381
1840,0,20594
1841,0,48014
1842,0,26140
1843,0,28857
1844,0,48944
1845,0,17769
1846,0,34048
1847,0,16540
1848,0,25276
1849,0,27281
1850,0,28367
1851,0,10926
1852,0,20521
1853,0,27816
1854,0,19252
1855,0,27317
1856,0,23498
1857,0,31104
1858,0,22179
1859,0,13535
1860,0,35062
1861,0,13543
1862,0,16946
1863,0,26630
1864,0,27142
1865,0,24028
1866,0,27542
1867,0,25094
1868,0,31844
1869,0,28963
1870,0,26923
1871,0,22422
