SID,T-06:00:00,NODE
701,0,15604
702,0,26621
703,0,24130
704,0,22001
705,0,24358
706,0,24746
707,0,32512
708,0,18451
709,0,15716
710,0,26265
711,0,24791
712,0,22813
713,0,12791
714,0,25970
715,0,20468
716,0,27720
717,0,23427
718,0,29095
719,0,27518
720,0,31838
721,0,25891
722,0,26277
723,0,31454
724,0,49593
725,0,27124
726,0,29521
727,0,27365
728,0,19544
729,0,24210
730,0,31844
731,0,48541
732,0,23749
733,0,19239
734,0,21797
735,0,30243
736,0,27328
737,0,20770
738,0,18494
739,0,27002
740,0,28826
741,0,21370
742,0,29775
743,0,32228
744,0,18959
745,0,27222
746,0,23766
747,0,24527
748,0,19770
749,0,18172
750,0,31838
751,0,25668
752,0,22259
753,0,27472
754,0,28228
755,0,27124
756,0,10063
757,0,19546
758,0,24642
759,0,27674
760,0,28012
761,0,32769
762,0,30028
763,0,34910
764,0,22252
765,0,21720
766,0,26612
767,0,27072
768,0,27629
769,0,29784
770,0,20158
771,0,28195
772,0,27274
773,0,19869
774,0,23043
775,0,27993
776,0,29735
777,0,18961
778,0,20571
779,0,19312
780,0,21969
781,0,26020
782,0,17995
783,0,19770
784,0,22724
785,0,19545
786,0,28692
787,0,29690
788,0,35104
789,0,22122
790,0,30098
791,0,8806
792,0,29181
793,0,23628
794,0,20446
795,0,33662
796,0,35028
797,0,20605
798,0,26683
799,0,34924
800,0,27552
801,0,23584
802,0,21269
803,0,33806
804,0,19994
805,0,13141
806,0,25659
807,0,28195
808,0,18176
809,0,20337
810,0,22707
811,0,23220
812,0,18427
813,0,24642
814,0,24832
815,0,25659
816,0,15920
817,0,25164
818,0,30742
819,0,19953
820,0,25964
821,0,30056
822,0,28813
823,0,31381
824,0,11170
825,0,23995
826,0,17453
827,0,20120
828,0,25190
829,0,33077
830,0,27047
831,0,26649
832,0,35121
833,0,27542
834,0,25164
835,0,27410
836,0,27124
837,0,12243
838,0,31243
839,0,26916
840,0,20383
841,0,18451
842,0,26575
843,0,27812
844,0,28190
845,0,29002
846,0,26041
847,0,23792
848,0,25942
849,0,20516
850,0,23653
851,0,18105
852,0,24414
853,0,27425
854,0,22602
855,0,21234
856,0,30120
857,0,29860
858,0,29580
859,0,24112
860,0,18444
861,0,48033
862,0,25550
863,0,27158
864,0,24642
865,0,26764
866,0,7810
867,0,33662
868,0,25164
869,0,19598
870,0,18563
871,0,22137
872,0,19615
873,0,26027
874,0,23318
875,0,24871
876,0,19544
877,0,34980
878,0,26596
879,0,29508
880,0,29408
881,0,29893
882,0,25372
883,0,19774
884,0,23802
885,0,20434
886,0,27914
887,0,23788
888,0,27555
889,0,24069
890,0,23749
891,0,24358
892,0,23198
893,0,34204
894,0,31208
895,0,22272
896,0,48299
897,0,27816
898,0,19979
899,0,22483
900,0,25108
901,0,23766
902,0,29095
903,0,21417
904,0,21083
905,0,48036
906,0,26925
907,0,23555
908,0,23628
909,0,19239
910,0,49505
911,0,27474
912,0,24232
913,0,23802
914,0,27329
915,0,23930
916,0,21402
917,0,22751
918,0,26321
919,0,48014
920,0,27477
921,0,21341
922,0,23898
923,0,28774
924,0,15721
925,0,27692
926,0,27816
927,0,25372
928,0,29229
929,0,15701
930,0,30718
931,0,27376
932,0,20137
933,0,35280
934,0,16843
935,0,27189
936,0,32364
937,0,19770
938,0,26514
939,0,26227
940,0,15204
941,0,19239
942,0,12162
943,0,33553
944,0,24180
945,0,29871
946,0,32929
947,0,20835
948,0,30259
949,0,26792
950,0,33697
951,0,27842
952,0,24471
953,0,12791
954,0,23870
955,0,20507
956,0,29282
957,0,16291
958,0,21436
959,0,12243
960,0,25282
961,0,21945
962,0,22507
963,0,20449
964,0,21822
965,0,15701
966,0,23530
967,0,23559
968,0,28826
969,0,12994
970,0,26393
971,0,33697
972,0,25418
973,0,30385
974,0,17345
975,0,31985
976,0,17010
977,0,31622
978,0,26834
979,0,21539
980,0,22480
981,0,48048
982,0,33709
983,0,23311
984,0,27468
985,0,16206
986,0,28826
987,0,18046
988,0,19991
989,0,19869
990,0,25324
991,0,15296
992,0,24417
993,0,27552
994,0,20032
995,0,25340
996,0,26518
997,0,17883
998,0,21317
999,0,30069
1000,0,23205
1001,0,27062
1002,0,19803
1003,0,24654
1004,0,29095
1005,0,21490
1006,0,34041
1007,0,22343
1008,0,23494
1009,0,19015
1010,0,29104
1011,0,27348
1012,0,24020
1013,0,27174
1014,0,22193
1015,0,24914
1016,0,13357
1017,0,25190
1018,0,29893
1019,0,26800
1020,0,12243
1021,0,33209
1022,0,12243
1023,0,19642
1024,0,33662
1025,0,22873
1026,0,27537
1027,0,12243
1028,0,17883
1029,0,23151
1030,0,33247
1031,0,24999
1032,0,28948
1033,0,24030
1034,0,21458
1035,0,16885
1036,0,16214
1037,0,23792
1038,0,12243
1039,0,19338
1040,0,16540
1041,0,21720
1042,0,26680
1043,0,18457
1044,0,28367
1045,0,19598
1046,0,31570
1047,0,27189
1048,0,22236
1049,0,21720
1050,0,23403
1051,0,27195
1052,0,15287
1053,0,29389
1054,0,12588
1055,0,24937
1056,0,23318
1057,0,23487
1058,0,27194
1059,0,25170
1060,0,22986
1061,0,48048
1062,0,31636
1063,0,48337
1064,0,24130
1065,0,24220
1066,0,26551
1067,0,31716
1068,0,25754
1069,0,25372
1070,0,16975
1071,0,33081
1072,0,20353
1073,0,22902
1074,0,25094
1075,0,12243
1076,0,22600
1077,0,23915
1078,0,10473
1079,0,26618
1080,0,31577
1081,0,20761
1082,0,13551
1083,0,36561
1084,0,50143
1085,0,16304
1086,0,25557
1087,0,31906
1088,0,48638
1089,0,28228
1090,0,26277
1091,0,17995
1092,0,19494
1093,0,20835
1094,0,50150
1095,0,19020
1096,0,48464
1097,0,27468
1098,0,22813
1099,0,27124
1100,0,26308
1101,0,23221
1102,0,25410
1103,0,29377
1104,0,34112
1105,0,16884
1106,0,27174
1107,0,51598
1108,0,20896
1109,0,27403
1110,0,18172
1111,0,22911
1112,0,14240
1113,0,27521
1114,0,18427
1115,0,30015
1116,0,13309
1117,0,24150
1118,0,22676
1119,0,23792
1120,0,25406
1121,0,33188
1122,0,20570
1123,0,34751
1124,0,21093
1125,0,18165
1126,0,31716
1127,0,28774
1128,0,27696
1129,0,19765
1130,0,36561
1131,0,49505
1132,0,18839
1133,0,25795
1134,0,31139
1135,0,25254
1136,0,21036
1137,0,26307
1138,0,19686
1139,0,26202
1140,0,18468
1141,0,22724
1142,0,23792
1143,0,32343
1144,0,27674
1145,0,31838
1146,0,27717
1147,0,29893
1148,0,16975
1149,0,34419
1150,0,31605
1151,0,27521
1152,0,27693
1153,0,23915
1154,0,22331
1155,0,33662
1156,0,25324
1157,0,50393
1158,0,19239
1159,0,25757
1160,0,22849
1161,0,11205
1162,0,19545
1163,0,31456
1164,0,19774
1165,0,22345
1166,0,25554
1167,0,13357
1168,0,28110
1169,0,23221
1170,0,23498
1171,0,30479
1172,0,26610
1173,0,19147
1174,0,25668
1175,0,30311
1176,0,26610
1177,0,19963
1178,0,27622
1179,0,25123
1180,0,10515
1181,0,25473
1182,0,9910
1183,0,26120
1184,0,22001
1185,0,26925
1186,0,27716
1187,0,19740
1188,0,19312
1189,0,17180
1190,0,27011
1191,0,20575
1192,0,26714
1193,0,25548
1194,0,29714
1195,0,50012
1196,0,34751
1197,0,30091
1198,0,17801
1199,0,23338
1200,0,25123
1201,0,25958
1202,0,27733
1203,0,26068
1204,0,50192
1205,0,24981
1206,0,21378
1207,0,26596
1208,0,32701
1209,0,24844
1210,0,27202
1211,0,27720
1212,0,33679
1213,0,20233
1214,0,27849
1215,0,28195
1216,0,31838
1217,0,34849
1218,0,19803
1219,0,19582
1220,0,25190
1221,0,21436
1222,0,11453
1223,0,26551
1224,0,27194
1225,0,23043
1226,0,29290
1227,0,25094
1228,0,21797
1229,0,33980
1230,0,48683
1231,0,22193
1232,0,23706
1233,0,24999
1234,0,26884
1235,0,25294
1236,0,33840
1237,0,12791
1238,0,18700
1239,0,20241
1240,0,21436
1241,0,28989
1242,0,22331
1243,0,24575
1244,0,48374
1245,0,19421
1246,0,26498
1247,0,20393
1248,0,25094
1249,0,22483
1250,0,29913
1251,0,28116
1252,0,18282
1253,0,28286
1254,0,25338
1255,0,19953
1256,0,26730
1257,0,26963
1258,0,22374
1259,0,27643
1260,0,19803
1261,0,30098
1262,0,25742
1263,0,21273
1264,0,7608
1265,0,23720
1266,0,26432
1267,0,29269
1268,0,23548
1269,0,19365
1270,0,25604
1271,0,21036
1272,0,26943
1273,0,25548
1274,0,33662
1275,0,30069
1276,0,26063
1277,0,22579
1278,0,26811
1279,0,20120
1280,0,29430
1281,0,21869
1282,0,31095
1283,0,26808
1284,0,26508
1285,0,21119
1286,0,27428
1287,0,26307
1288,0,15655
1289,0,35536
1290,0,13584
1291,0,24220
1292,0,16646
1293,0,25652
1294,0,25340
1295,0,23508
1296,0,26021
1297,0,20585
1298,0,25815
1299,0,20507
1300,0,28371
1301,0,16183
1302,0,22749
1303,0,12072
1304,0,22992
1305,0,19869
1306,0,28363
1307,0,11546
1308,0,23574
1309,0,21969
1310,0,33707
1311,0,25094
1312,0,29893
1313,0,34849
1314,0,27011
1315,0,25249
1316,0,24210
1317,0,21808
1318,0,28801
1319,0,18427
1320,0,21822
1321,0,19326
1322,0,25453
1323,0,25770
1324,0,26739
1325,0,30718
1326,0,22911
1327,0,28739
1328,0,12243
1329,0,27973
1330,0,31838
1331,0,34000
1332,0,34204
1333,0,47968
1334,0,27142
1335,0,33960
1336,0,18523
1337,0,48302
1338,0,27348
1339,0,24527
1340,0,23022
1341,0,33998
1342,0,35536
1343,0,19546
1344,0,29652
1345,0,25406
1346,0,19740
1347,0,23663
1348,0,21872
1349,0,30463
1350,0,27309
1351,0,23519
1352,0,27242
1353,0,23402
1354,0,27355
1355,0,20424
1356,0,16140
1357,0,26618
1358,0,19365
1359,0,18839
1360,0,25307
1361,0,27572
1362,0,50205
1363,0,20605
1364,0,26876
1365,0,23393
1366,0,34307
1367,0,20158
1368,0,27062
1369,0,26630
1370,0,27629
1371,0,31688
1372,0,25974
1373,0,17900
1374,0,31978
1375,0,16586
1376,0,21474
1377,0,19953
1378,0,26308
1379,0,18420
1380,0,30935
1381,0,21063
1382,0,23221
1383,0,22749
1384,0,27564
1385,0,26923
1386,0,23498
1387,0,19869
1388,0,21830
1389,0,25294
1390,0,27564
1391,0,24122
1392,0,25129
1393,0,25885
1394,0,27783
1395,0,22455
1396,0,26730
1397,0,26615
1398,0,48374
1399,0,31742
1400,0,23734
1401,0,27926
1402,0,48546
1403,0,25792
1404,0,22055
1405,0,16783
1406,0,24946
1407,0,16411
1408,0,24040
1409,0,47975
1410,0,24066
1411,0,27468
1412,0,22343
1413,0,26277
1414,0,27266
1415,0,25225
1416,0,20473
1417,0,25307
1418,0,25406
1419,0,34427
1420,0,22724
1421,0,26508
1422,0,25918
1423,0,22873
1424,0,34216
1425,0,22345
1426,0,25282
1427,0,23301
1428,0,19313
1429,0,28523
1430,0,28826
1431,0,26166
1432,0,32979
1433,0,19770
1434,0,17914
1435,0,30385
1436,0,34713
1437,0,27317
1438,0,24134
1439,0,24469
1440,0,20046
1441,0,27348
1442,0,35544
1443,0,21119
1444,0,20355
1445,0,11137
1446,0,21132
1447,0,25108
1448,0,34609
1449,0,17628
1450,0,20032
1451,0,27309
1452,0,49331
1453,0,23395
1454,0,21983
1455,0,27905
1456,0,48541
1457,0,29095
1458,0,23574
1459,0,16140
1460,0,23221
1461,0,25319
1462,0,22822
1463,0,49398
1464,0,23253
1465,0,28813
1466,0,27194
1467,0,26862
1468,0,29290
1469,0,48677
1470,0,20162
1471,0,22891
1472,0,50205
1473,0,31381
1474,0,29095
1475,0,25823
1476,0,24049
1477,0,24942
1478,0,27167
1479,0,26636
1480,0,21122
1481,0,24654
1482,0,20570
1483,0,28434
1484,0,20571
1485,0,24210
1486,0,48327
1487,0,32767
1488,0,10195
1489,0,34062
1490,0,29002
1491,0,34212
1492,0,20370
1493,0,23508
1494,0,26764
1495,0,26068
1496,0,34910
1497,0,21214
1498,0,23198
1499,0,16477
1500,0,29306
1501,0,31985
1502,0,20434
1503,0,29784
1504,0,25572
1505,0,32321
1506,0,27078
1507,0,23766
1508,0,23205
1509,0,22981
1510,0,24909
1511,0,24028
1512,0,9928
1513,0,25410
1514,0,35544
1515,0,48641
1516,0,28854
1517,0,26252
1518,0,30392
1519,0,12243
1520,0,50192
1521,0,31622
1522,0,26308
1523,0,27816
1524,0,25948
1525,0,34048
1526,0,17548
1527,0,30767
1528,0,19923
1529,0,25562
1530,0,18963
1531,0,12791
1532,0,26645
1533,0,23221
1534,0,26323
1535,0,31838
1536,0,29508
1537,0,22749
1538,0,27120
1539,0,20626
1540,0,30243
1541,0,26714
1542,0,24208
1543,0,26800
1544,0,16880
1545,0,21886
1546,0,20032
1547,0,25815
1548,0,26630
1549,0,23792
1550,0,50192
1551,0,20162
1552,0,30506
1553,0,17462
1554,0,26118
1555,0,26739
1556,0,25770
1557,0,48036
1558,0,27559
1559,0,30419
1560,0,31688
1561,0,28809
1562,0,27158
1563,0,31691
1564,0,20594
1565,0,23402
1566,0,25447
1567,0,26068
1568,0,19765
1569,0,21170
1570,0,30031
1571,0,20120
1572,0,26792
1573,0,21402
1574,0,28478
1575,0,33662
1576,0,28110
1577,0,33662
1578,0,18959
1579,0,26166
1580,0,27195
1581,0,24134
1582,0,21308
1583,0,12155
1584,0,28857
1585,0,25120
1586,0,21171
1587,0,26952
1588,0,21860
1589,0,21119
1590,0,29282
1591,0,27242
1592,0,19939
1593,0,19914
1594,0,32674
1595,0,19494
1596,0,23329
1597,0,27716
1598,0,25340
1599,0,21797
1600,0,19803
1601,0,29269
1602,0,26694
1603,0,29690
1604,0,22768
1605,0,17345
1606,0,27365
1607,0,25190
1608,0,26424
1609,0,24638
1610,0,27181
1611,0,27172
1612,0,32185
1613,0,27410
1614,0,11466
1615,0,24500
1616,0,17883
1617,0,18256
1618,0,21122
1619,0,22787
1620,0,21783
1621,0,31787
1622,0,22193
1623,0,6978
1624,0,29893
1625,0,25548
1626,0,16624
1627,0,25200
1628,0,30718
1629,0,28467
1630,0,28680
1631,0,17927
1632,0,31838
1633,0,12791
1634,0,21359
1635,0,23766
1636,0,48437
1637,0,26454
1638,0,28724
1639,0,28562
1640,0,23995
1641,0,25893
1642,0,18036
1643,0,19332
1644,0,21959
1645,0,25823
1646,0,33754
1647,0,24500
1648,0,26143
1649,0,30259
1650,0,21036
1651,0,19313
1652,0,31250
1653,0,25094
1654,0,30311
1655,0,22126
1656,0,28252
1657,0,31346
1658,0,28692
1659,0,31139
1660,0,20883
1661,0,25652
1662,0,31220
1663,0,21693
1664,0,18172
1665,0,30268
1666,0,26452
1667,0,48036
1668,0,19338
1669,0,27281
1670,0,26068
1671,0,9180
1672,0,19751
1673,0,21872
1674,0,24588
1675,0,21124
1676,0,14444
1677,0,33811
1678,0,34654
1679,0,20300
1680,0,25745
1681,0,20248
1682,0,32969
1683,0,13357
1684,0,26227
1685,0,23318
1686,0,23988
1687,0,28005
1688,0,19338
1689,0,23749
1690,0,27120
1691,0,26321
1692,0,27905
1693,0,24954
1694,0,22787
1695,0,23847
1696,0,25094
1697,0,15780
1698,0,24654
1699,0,26804
1700,0,28783
1701,0,21359
1702,0,27572
1703,0,26275
1704,0,29240
1705,0,34916
1706,0,20434
1707,0,31148
1708,0,26800
1709,0,26522
1710,0,23851
1711,0,12072
1712,0,18508
1713,0,23537
1714,0,22193
1715,0,33187
1716,0,31467
1717,0,31838
1718,0,18093
1719,0,25601
1720,0,48543
1721,0,27477
1722,0,26596
1723,0,13543
1724,0,28680
1725,0,17801
1726,0,21892
1727,0,48803
1728,0,30392
1729,0,28978
1730,0,15920
1731,0,30742
1732,0,26596
1733,0,34419
1734,0,19587
1735,0,26265
1736,0,36169
1737,0,27172
1738,0,29282
1739,0,20670
1740,0,26645
1741,0,20680
1742,0,27477
1743,0,29430
1744,0,30935
1745,0,32929
1746,0,15539
1747,0,20594
1748,0,18494
1749,0,48337
1750,0,21861
1751,0,12791
1752,0,26856
1753,0,30419
1754,0,31203
1755,0,22255
1756,0,29580
1757,0,23607
1758,0,31716
1759,0,26649
1760,0,27115
1761,0,30311
1762,0,33997
1763,0,27605
1764,0,31671
1765,0,23524
1766,0,17923
1767,0,23851
1768,0,28783
1769,0,23663
1770,0,25129
1771,0,33712
1772,0,34730
1773,0,31243
1774,0,27521
1775,0,17328
1776,0,23607
1777,0,27622
1778,0,12642
1779,0,24210
1780,0,26180
1781,0,17578
1782,0,23489
1783,0,25539
1784,0,27771
1785,0,23788
1786,0,23236
1787,0,32969
1788,0,33864
1789,0,21299
1790,0,16597
1791,0,24232
1792,0,19480
1793,0,20091
1794,0,19182
1795,0,28084
1796,0,19661
1797,0,26158
1798,0,19786
1799,0,18959
1800,0,23851
1801,0,21901
1802,0,26208
1803,0,16925
1804,0,27783
1805,0,32732
1806,0,26739
1807,0,32321
1808,0,18396
1809,0,18917
1810,0,29288
1811,0,23564
1812,0,21235
1813,0,27542
1814,0,31200
1815,0,21289
1816,0,21872
1817,0,26247
1818,0,19338
1819,0,20680
1820,0,28178
1821,0,26401
1822,0,22518
1823,0,24339
1824,0,32032
1825,0,11137
1826,0,25406
1827,0,24102
1828,0,20818
1829,0,27428
1830,0,25094
1831,0,27410
1832,0,23236
1833,0,25604
1834,0,19239
1835,0,22255
1836,0,27455
1837,0,19920
1838,0,29313
1839,0,21867
1840,0,19498
1841,0,31838
1842,0,25978
1843,0,24201
1844,0,26650
1845,0,34437
1846,0,30120
1847,0,25116
1848,0,24168
1849,0,31716
1850,0,25964
1851,0,23956
1852,0,30015
1853,0,19338
1854,0,24487
1855,0,24967
1856,0,17135
1857,0,13543
1858,0,19963
1859,0,28178
1860,0,29652
1861,0,21487
1862,0,27383
1863,0,28373
1864,0,13216
1865,0,28857
1866,0,17334
1867,0,26839
1868,0,25410
1869,0,25699
1870,0,12488
1871,0,21359
